0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.555902538724102335e+00,7.368710212135254345e+00,7.397307380592565984e+00,7.426118668683057145e+00,7.455129882683974252e+00
3.099894377515022015e+01,3.454562280014579301e+01,3.467042382491359831e+01,3.479643805551209113e+01,3.492326536968958806e+01
8.141107179783352876e+01,9.003114659119061969e+01,9.033368536058274856e+01,9.064107251801338805e+01,9.094997901914805993e+01
1.580351985722874417e+02,1.735706953089987792e+02,1.741116228086706315e+02,1.746684621316064465e+02,1.752262285405024329e+02
2.544184956176208061e+02,2.777187603251192627e+02,2.785170562237049126e+02,2.793579544017904936e+02,2.801954006341468926e+02
3.611461441758233377e+02,3.920701353709636692e+02,3.931012806924132406e+02,3.942271094684821833e+02,3.953383733366280808e+02
4.691338561588348739e+02,5.068297284665277402e+02,5.080363463175614243e+02,5.094234616343238145e+02,5.107756579944344253e+02
5.713853782104192760e+02,6.146254697775171962e+02,6.159321410572804325e+02,6.175434809488945120e+02,6.190888925822332567e+02
6.634233319161785403e+02,7.108748555300149974e+02,7.122015220766841139e+02,7.139955534945713680e+02,7.156818648026985556e+02
7.429762647144586936e+02,7.933754709238095302e+02,7.946470524894899654e+02,7.965835269279222075e+02,7.983606844523475274e+02
8.094018237978621073e+02,8.616441752144387465e+02,8.627961852344295721e+02,8.648391525218370361e+02,8.666631206100298641e+02
8.631166013884219410e+02,9.162887444311754734e+02,9.172696922554471257e+02,9.193886372061693919e+02,9.212228971817846741e+02
9.051412947660339796e+02,9.585186303462204478e+02,9.592902384846266841e+02,9.614601192257796356e+02,9.632757640805267556e+02
9.367797273239793867e+02,9.898067556084362195e+02,9.903428945543681721e+02,9.925436333999797398e+02,9.943187088142119592e+02
9.594121048697315928e+02,1.011676287357913225e+03,1.011961290457621772e+03,1.014177055514632002e+03,1.015895576557663048e+03
9.743729995459974589e+02,1.025578120754658357e+03,1.025604910404859538e+03,1.027823372811662693e+03,1.029474270092032612e+03
9.828869538987192982e+02,1.032828895910957726e+03,1.032597173025696520e+03,1.034808828232186215e+03,1.036384957452595927e+03
9.860407665375312263e+02,1.034586814086508184e+03,1.034101439328837614e+03,1.036299025693264184e+03,1.037796300341851520e+03
9.847777242835411471e+02,1.031849557831495076e+03,1.031119175205739339e+03,1.033297194451904716e+03,1.034713858951035490e+03
9.799040295784825503e+02,1.025464105778936755e+03,1.024500013836312746e+03,1.026654344643224931e+03,1.027990383111316760e+03
9.721012733694800545e+02,1.016142115496060569e+03,1.014957367500726036e+03,1.017084958647542521e+03,1.018341624308889095e+03
9.619412467650222425e+02,1.004477137270351250e+03,1.003085841016748645e+03,1.005184469896290238e+03,1.006363916792012333e+03
9.499009708333318258e+02,9.909615766003034878e+02,9.893783616264259990e+02,9.914464452315728522e+02,9.925514440104079767e+02
9.363768178381412781e+02,9.760023436743661023e+02,9.742419648410975697e+02,9.762784122859924310e+02,9.773121336127937866e+02
9.216971994930556775e+02,9.599347354133150247e+02,9.580117850594317588e+02,9.600158827160416877e+02,9.609817341932538284e+02
9.061336491485787974e+02,9.430344419445094672e+02,9.409631468215474115e+02,9.429344689673824860e+02,9.438359738814705224e+02
8.899103194976922850e+02,9.255277551296483125e+02,9.233218383737549857e+02,9.252601777703733887e+02,9.261008861953915812e+02
