0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.833029587041401887e-08,2.838110347628573709e-08,2.835436696076304979e-08,2.832574149364534077e-08,2.829520944153324495e-08
7.766659473937075255e-07,7.770742184667445988e-07,7.763288338715781283e-07,7.755332280080559915e-07,7.746869634558698552e-07
6.710086056836559975e-06,6.706993607236869066e-06,6.700632414930323295e-06,6.693858687585864885e-06,6.686669059408151681e-06
3.199118279565755672e-05,3.195284449775319613e-05,3.192338306878032231e-05,3.189207003481357971e-05,3.185889118350662132e-05
1.052539110090807307e-04,1.050718107823907265e-04,1.049786008756704110e-04,1.048796831534090017e-04,1.047750162067512855e-04
2.689658969643378438e-04,2.684012400336136797e-04,2.681736002011352342e-04,2.679323186086092989e-04,2.676773012727579537e-04
5.733405092002068302e-04,5.719962301810612403e-04,5.715341069009991816e-04,5.710447848525665535e-04,5.705280852736654583e-04
1.068083590161760226e-03,1.065415821726966097e-03,1.064597395313306421e-03,1.063731521521317502e-03,1.062817901578120509e-03
1.795314085419656702e-03,1.790675630951700211e-03,1.789368561368352793e-03,1.787986673106603313e-03,1.786529513034888035e-03
2.785286315088473640e-03,2.777984421920150562e-03,2.776057277493710913e-03,2.774021002166896215e-03,2.771874958060578480e-03
4.054944336291041451e-03,4.044296580685227509e-03,4.041628223499496055e-03,4.038810145136583624e-03,4.035841498465617821e-03
5.608546990148365052e-03,5.593925812840237419e-03,5.590411884507594763e-03,5.586702345990760162e-03,5.582796123157321259e-03
7.439471451654114734e-03,7.420334403428753729e-03,7.415890991062562380e-03,7.411201924962366322e-03,7.406265893067850124e-03
9.532488849177874271e-03,9.508395754135499922e-03,9.502960764406750971e-03,9.497227112722293751e-03,9.491193244528288442e-03
1.186606056820756032e-02,1.183668060086257197e-02,1.183021348021742747e-02,1.182339287628061605e-02,1.181621699302615354e-02
1.441441561705033951e-02,1.437952751419437417e-02,1.437200788943842657e-02,1.436407920645282887e-02,1.435573943342389157e-02
1.714931086986247119e-02,1.710879895481682428e-02,1.710022464286851951e-02,1.709118588105961942e-02,1.708168041117165067e-02
2.004145710025620475e-02,1.999530502604238147e-02,1.998568973447541197e-02,1.997555558502108267e-02,1.996490010520398165e-02
2.306163366993526156e-02,2.300991707629740715e-02,2.299928801142117618e-02,2.298808732519347017e-02,2.297631234493721294e-02
2.618153043297566721e-02,2.612440917286609071e-02,2.611280469441725621e-02,2.610057800202831083e-02,2.608772623802837337e-02
2.937435854004196920e-02,2.931206877872270453e-02,2.929953618633370296e-02,2.928633335934939866e-02,2.927245727082692164e-02
3.261526937166400048e-02,3.254811566550665919e-02,3.253470916616742897e-02,3.252058727150711204e-02,3.250574680102812086e-02
3.588161649743296100e-02,3.580996387539386872e-02,3.579574275762010399e-02,3.578076413232751662e-02,3.576502468077502606e-02
3.915309104500910159e-02,3.907735710106325505e-02,3.906238412613761285e-02,3.904661468341180663e-02,3.903004533051353253e-02
4.241175678014303535e-02,4.233240380558703220e-02,4.231674381606443519e-02,4.230025158257621348e-02,4.228292355283565229e-02
4.564200764557352352e-02,4.555953486200052527e-02,4.554325360075277968e-02,4.552610747785752754e-02,4.550809284382103387e-02
4.883046739037642109e-02,4.874540337240181043e-02,4.872856650067498852e-02,4.871083523697945089e-02,4.869220584626562237e-02
5.196584811685929506e-02,5.187874351075872498e-02,5.186141581038206799e-02,5.184316716955583715e-02,5.182399377827512366e-02
5.503878198546455214e-02,5.495020263344896350e-02,5.493244737611157474e-02,5.491374748148019486e-02,5.489409907418818513e-02
5.804163790153101660e-02,5.795215847246570906e-02,5.793403693766600859e-02,5.791494977376421965e-02,5.789489304868842418e-02
6.096833275200729679e-02,6.087853096086391635e-02,6.086010208360496249e-02,6.084068913435840970e-02,6.082028813215117902e-02
6.381414468015227104e-02,6.372459615394733545e-02,6.370591628338817536e-02,6.368623628680336601e-02,6.366555214136210283e-02
6.657553400643874408e-02,6.648680782737835526e-02,6.646793057834805840e-02,6.644803937840014496e-02,6.642713016922043023e-02
6.924997574768737563e-02,6.916263067769932993e-02,6.914360685812180607e-02,6.912355733580838324e-02,6.910247802275401585e-02
7.183580626947146108e-02,7.175038763650987139e-02,7.173126523525669151e-02,7.171110730240515263e-02,7.168990972554926955e-02
7.433208543379950239e-02,7.424912264071022172e-02,7.422994686208116144e-02,7.420972750333160173e-02,7.418846043251189903e-02
7.673847466869539169e-02,7.665847927075632173e-02,7.663929260357831008e-02,7.661905595390154644e-02,7.659776517471728052e-02
7.905513067270508731e-02,7.897859496032738624e-02,7.895943727146972901e-02,7.893922471852291012e-02,7.891795314358066027e-02
8.128261395260855116e-02,8.121000997077333639e-02,8.119091861462679471e-02,8.117076891711891284e-02,8.114955671332513276e-02
8.342181104934953684e-02,8.335358998453225310e-02,8.333459992163368135e-02,8.331454933661162909e-02,8.329343406115245763e-02
8.547386910619117484e-02,8.541046097400113724e-02,8.539160489346585281e-02,8.537168730699856711e-02,8.535070404630085150e-02
8.744014134540861738e-02,8.738195491710118445e-02,8.736326335882795002e-02,8.734351041593875487e-02,8.732269192334914110e-02
8.932214201835250722e-02,8.926956493094151401e-02,8.925106640467063424e-02,8.923150763553820697e-02,8.921088446468175559e-02
9.112150945431263249e-02,9.107490845649499067e-02,9.105662955572949024e-02,9.103729249614840591e-02,9.101689312793972975e-02
9.283997593566331585e-02,9.279969722955520861e-02,9.278166273910859463e-02,9.276257304398329018e-02,9.274242400607526915e-02
9.447934325339538142e-02,9.444571289969340422e-02,9.442794589621957002e-02,9.440912744547744206e-02,9.438925342356428716e-02
9.604146293507419274e-02,9.601478729634706222e-02,9.599730924165733592e-02,9.597878423842842732e-02,9.595920817929370905e-02
9.752822027658054893e-02,9.750878647973719449e-02,9.749161730703699569e-02,9.747340636828161209e-02,9.745414957482177731e-02
9.894152144266006588e-02,9.892959784710329829e-02,9.891275604050608905e-02,9.889487828049865759e-02,9.887596049918150054e-02
1.002832830247248480e-01,1.002791196872407919e-01,1.002626223550594775e-01,1.002450954622787355e-01,1.002265349636368569e-01
1.015554235548568746e-01,1.015592526859277617e-01,1.015431156283217173e-01,1.015259559363718145e-01,1.015077695892026427e-01
1.027598565713847556e-01,1.027718929804112002e-01,1.027561307519953143e-01,1.027393533052068375e-01,1.027215566451702838e-01
1.038984849136642269e-01,1.039189264426320508e-01,1.039035524106470126e-01,1.038871710249943264e-01,1.038697783182825074e-01
1.049731959924532915e-01,1.050022239389884898e-01,1.049872503375991750e-01,1.049712776575338763e-01,1.049543019602447586e-01
1.059858578386803779e-01,1.060236373703125484e-01,1.060090753515538498e-01,1.059935229033009962e-01,1.059769761170905183e-01
1.069383157788547090e-01,1.069849963407647625e-01,1.069708560225972049e-01,1.069557342644000819e-01,1.069396271889217070e-01
1.078323896213640026e-01,1.078881053400234658e-01,1.078743958519011725e-01,1.078597142216364407e-01,1.078440566042091348e-01
1.086698712659265459e-01,1.087347413509339028e-01,1.087214708772276106e-01,1.087072378377493820e-01,1.086920384206285228e-01
1.094525226699083198e-01,1.095266518160656483e-01,1.095138276376270842e-01,1.095000507201392415e-01,1.094853172857024187e-01
1.101820741213386107e-01,1.102655529126526229e-01,1.102531814467547361e-01,1.102398672924563006e-01,1.102256067065596062e-01
1.108602227803617557e-01,1.109531280972456679e-01,1.109412149360869126e-01,1.109283693362876078e-01,1.109145875899978095e-01
1.114886314594873418e-01,1.115910268900207336e-01,1.115795768379419101e-01,1.115672047728031024e-01,1.115539070226680696e-01
