0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011735807406163000e-02,1.091469852065850114e-02,1.113271025110815736e-02,1.112900231984046209e-02,1.118508992166501737e-02
5.795661983136257689e-02,6.207101871520436659e-02,6.330709557410879595e-02,6.326971338176716475e-02,6.357564620779423969e-02
1.835746478883633070e-01,1.953361672372314894e-01,1.992141019076340835e-01,1.990510036287634898e-01,1.999770136660750097e-01
4.273254148172664912e-01,4.520861284391329837e-01,4.610312977490093056e-01,4.605609513453904902e-01,4.626275725150083007e-01
8.194541687732254109e-01,8.624896859930482051e-01,8.794916279735843778e-01,8.784383869460230532e-01,8.822490064813783839e-01
1.375481951931225577e+00,1.441096807316691875e+00,1.469385191386666456e+00,1.467396652383485156e+00,1.473562887082112027e+00
2.096723550090236809e+00,2.187768531091853763e+00,2.230511775743925007e+00,2.227188502851474183e+00,2.236270786621746609e+00
2.973562563596339636e+00,3.091333057561402864e+00,3.151415499860674263e+00,3.146342878916616570e+00,3.158813805835579913e+00
3.989412493681331551e+00,4.133799553663146220e+00,4.213688282458112333e+00,4.206463755043895247e+00,4.222692208539052139e+00
5.124193532093017645e+00,5.293958084647645279e+00,5.395646041029500850e+00,5.385898874491710231e+00,5.406149237428437893e+00
6.356904544450291183e+00,6.549981787891081098e+00,6.674985609917388096e+00,6.662389075182234777e+00,6.686829620883428582e+00
7.667296186858134632e+00,7.881076900523397377e+00,8.030468960958113911e+00,8.014746155873419653e+00,8.043461986633174021e+00
9.036824348136958562e+00,9.268389447608567977e+00,9.442848029746041760e+00,9.423773000780055753e+00,9.456780418469479699e+00
1.044909413830149703e+01,1.069539694001783836e+01,1.089526344448604078e+01,1.087265916385097242e+01,1.090991962150850902e+01
1.188997475808889348e+01,1.214797479191428486e+01,1.237331099531252576e+01,1.234704545194278147e+01,1.238847812927548375e+01
1.334751951193683439e+01,1.361427556547498519e+01,1.386491696460165102e+01,1.383489829566666351e+01,1.388039091030548633e+01
1.481178258632526124e+01,1.508451345756820849e+01,1.536011675195622495e+01,1.532628805150182671e+01,1.537570584926932504e+01
1.627459114225193204e+01,1.655071190602558318e+01,1.685079593704014655e+01,1.681313015196453975e+01,1.686632319438957595e+01
1.772930792702972624e+01,1.800644829103772793e+01,1.833042849936173369e+01,1.828892365787022811e+01,1.834573260441073472e+01
1.917060412093993804e+01,1.944661412403542755e+01,1.979383099033904969e+01,1.974850589322070249e+01,1.980876649992412553e+01
2.059425233372383701e+01,2.086719943229410390e+01,2.123694155655838145e+01,2.118783198479223628e+01,2.125137853601061266e+01
2.199694372942018106e+01,2.226510430182094069e+01,2.265662684042422015e+01,2.260378228314089810e+01,2.267045015362924332e+01
2.337612983217777440e+01,2.363797731456134699e+01,2.405051648513138218e+01,2.399399736161419128e+01,2.406362488149081358e+01
2.472988771494646087e+01,2.498407894509906768e+01,2.541686326078308866e+01,2.535673859298922750e+01,2.542916836225690247e+01
2.605680637948278289e+01,2.630216723987686223e+01,2.675442606727013839e+01,2.669077155103151355e+01,2.676585132597088545e+01
2.735589180488236138e+01,2.759140289320141548e+01,2.806237285363128819e+01,2.799526927427922729e+01,2.807285252606554238e+01
2.862648812691384137e+01,2.885127091611594352e+01,2.934020057523254010e+01,2.926973251480357519e+01,2.934967874151030998e+01
2.986821256226676979e+01,3.008151632122221031e+01,3.058766954083924716e+01,3.051392432780322039e+01,3.059609918453501365e+01
3.108090192177784417e+01,3.128209153403376774e+01,3.180474979504674948e+01,3.172781665262579054e+01,3.181209195069396856e+01
3.226456881370799579e+01,3.245311354186348041e+01,3.299157748891963138e+01,3.291154684381073992e+01,3.299780045838189579e+01
3.341936589394133961e+01,3.359482907923182893e+01,3.414841948703399765e+01,3.406538240619984492e+01,3.415349812244255645e+01
3.454555675985530172e+01,3.470758641200433203e+01,3.527564472966333398e+01,3.518969245846760430e+01,3.527955977862649206e+01
3.564349230175401573e+01,3.579181251606144087e+01,3.637370110944385715e+01,3.628492468955361971e+01,3.637643861733754136e+01
3.671359151783222785e+01,3.684799464953520243e+01,3.744309683157077728e+01,3.735158678159740475e+01,3.744464759554165312e+01
3.775632596577915479e+01,3.787666549194579346e+01,3.848438540672493957e+01,3.839023145246731872e+01,3.848474447629997286e+01
3.877220716776211162e+01,3.887839117141427181e+01,3.949815357891833401e+01,3.940144442330111474e+01,3.949731979861538633e+01
3.976177640768356270e+01,3.985376162539695599e+01,4.048501161913616642e+01,4.038583474453401578e+01,4.048298720906723247e+01
4.072559646255392352e+01,4.080338284402102289e+01,4.144558552299339738e+01,4.134402702065678881e+01,4.144237569405184018e+01
4.166424489586081137e+01,4.172787063091166715e+01,4.238051073946550673e+01,4.227665516228739762e+01,4.237612334023425831e+01
4.257830861215003182e+01,4.262784558698407267e+01,4.329042713074952076e+01,4.318435736671467140e+01,4.328487232372887661e+01
4.346837943072382160e+01,4.350392908036539552e+01,4.417597492287118399e+01,4.406777208728918538e+01,4.416926488799312978e+01
4.433505048428770579e+01,4.435674001248763432e+01,4.503779145492701019e+01,4.492753480004171962e+01,4.502994011859998835e+01
4.517891328723009536e+01,4.518689222826428420e+01,4.587650857372697999e+01,4.576427541458560455e+01,4.586753136185190982e+01
4.600055534949767377e+01,4.599499244870076353e+01,4.669275055172850131e+01,4.657861620734028207e+01,4.668266416525803209e+01
4.680055823704688578e+01,4.678163862863430467e+01,4.748713243093496317e+01,4.737117017980070699e+01,4.747595464262933973e+01
4.757949599974261901e+01,4.754741866169003828e+01,4.826025871507270892e+01,4.814253976415906067e+01,4.824800818615216969e+01
4.833793390330740891e+01,4.829290936993249517e+01,4.901272234786342352e+01,4.889331581405983229e+01,4.899941846328224671e+01
4.907642741431717326e+01,4.901867572787800498e+01,4.974510392741286324e+01,4.962407683046387064e+01,4.973076664849449458e+01
4.979552139697222657e+01,4.972527028016800443e+01,5.045797111632694509e+01,5.033538838219343603e+01,5.044262084951211733e+01
5.049574948800710672e+01,5.041323271981774212e+01,5.115187821470371432e+01,5.102780268828093568e+01,5.113553569517883801e+01
5.117763362209603883e+01,5.108308959998006316e+01,5.182736586908171716e+01,5.170185833519516905e+01,5.181005205807785785e+01
5.184168368482785638e+01,5.173535415694456674e+01,5.248496089511250773e+01,5.235808010672494106e+01,5.246669688969681999e+01
