0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.190487567838002223e-05,7.782764219533040034e-05,7.812542293524032510e-05,7.830077686877688799e-05,7.850960229642513970e-05
4.114614139770105049e-04,4.422588575049531730e-04,4.438066458770987513e-04,4.447134115868174261e-04,4.457950661509349597e-04
1.305863376717343941e-03,1.395001246151169423e-03,1.399446263123520955e-03,1.402063318609323003e-03,1.405178305327972957e-03
3.052378290122950092e-03,3.243142899370294024e-03,3.252443124826463229e-03,3.258054158683576507e-03,3.264669174401424716e-03
5.884363435335080578e-03,6.222488790391779781e-03,6.238183743526194182e-03,6.248220727166366693e-03,6.259797573989387375e-03
9.930670725707475832e-03,1.045764892074658135e-02,1.047990620229325050e-02,1.049586009813037457e-02,1.051353384037334929e-02
1.520685838044173559e-02,1.595557120051416602e-02,1.598213404124124160e-02,1.600557149079051555e-02,1.602987991663859524e-02
2.162665308836081782e-02,2.261954009675920182e-02,2.264471738962392164e-02,2.267738636002121846e-02,2.270807632729566691e-02
2.902300277161057665e-02,3.027227865610291474e-02,3.028613185538431632e-02,3.033011141758144846e-02,3.036603077249309945e-02
3.717193845243900452e-02,3.868117349601375016e-02,3.866904286041633609e-02,3.872688719205882174e-02,3.876596399417135685e-02
4.581569782134603530e-02,4.758211379696888205e-02,4.752458535542135321e-02,4.759942042601524731e-02,4.763872622472390544e-02
5.468346254517337385e-02,5.670041640348254253e-02,5.657377043470757094e-02,5.666931637695241109e-02,5.670520458108899847e-02
6.350898811351075868e-02,6.576825231096089519e-02,6.554536863583178274e-02,6.566587681896983442e-02,6.569418127471453317e-02
7.204482564534836486e-02,7.453840532479252823e-02,7.419004327526927678e-02,7.434015167442707683e-02,7.435642579341728009e-02
8.007305204679855681e-02,8.279439855747534882e-02,8.229072862044231607e-02,8.247525053450280308e-02,8.247502475036296021e-02
8.741258047607981807e-02,9.035716380495979749e-02,8.966940729517063058e-02,8.989307599970002005e-02,8.987211136168077319e-02
9.392326289583625976e-02,9.708854869474049798e-02,9.619058096420649018e-02,9.645777637267015370e-02,9.641229449214550051e-02
9.950712234173349213e-02,1.028920595041219466e-01,1.017618478813367977e-01,1.020763311203939372e-01,1.020032048644818196e-01
1.041071529826086972e-01,1.077113141369010069e-01,1.063320891809986513e-01,1.066967679033559019e-01,1.065936624097712504e-01
1.077041907783355124e-01,1.115267218516065861e-01,1.098878143193836310e-01,1.103045564975311948e-01,1.101700155069889331e-01
1.103123822264061443e-01,1.143509116353331467e-01,1.124482228855015337e-01,1.129177306960432725e-01,1.127512082304293339e-01
1.119737652144096596e-01,1.162234028817427933e-01,1.140595092861119153e-01,1.145812583616348385e-01,1.143830999692050793e-01
1.127524308321222746e-01,1.172049573339953021e-01,1.147888768072328064e-01,1.153611202876930891e-01,1.151325011785857971e-01
1.127286671149293068e-01,1.173719789460640206e-01,1.147186483295138393e-01,1.153384802702212830e-01,1.150813096015693704e-01
1.119934047085017204e-01,1.168112473449720995e-01,1.139407725541417699e-01,1.146042416168482209e-01,1.143210430216313744e-01
1.106431992569269912e-01,1.156151888223814206e-01,1.125519357248307151e-01,1.132541977800831656e-01,1.129479761281787092e-01
1.087759032431717399e-01,1.138778124206006326e-01,1.106494062907963510e-01,1.113849035321946290e-01,1.110590070793235629e-01
1.064871064098174558e-01,1.116913719537601241e-01,1.083276683480438873e-01,1.090903225951939670e-01,1.087483083453796295e-01
1.038673621189979412e-01,1.091437601242693511e-01,1.056758415608272383e-01,1.064592503778659383e-01,1.061047588760179183e-01
1.010001686358991124e-01,1.063165990857487808e-01,1.027758413920762531e-01,1.035734672183344224e-01,1.032101112903117263e-01
9.796063944110262878e-02,1.032839624738500633e-01,9.970120331094062260e-02,1.005065477408366159e-01,1.001378180579303584e-01
9.481477431989311644e-02,1.001116458361602235e-01,9.651647672995139482e-02,9.732323416869700927e-02,9.695242303848534970e-02
9.161923147198902662e-02,9.685689379887309214e-02,9.327708675432429264e-02,9.407927373241922742e-02,9.370941727456313930e-02
8.842149820071501520e-02,9.356849125211803841e-02,9.002956218957816614e-02,9.082162050571494782e-02,9.045545839060858961e-02
8.526036174889743691e-02,9.028713036230512357e-02,8.681203446786187050e-02,8.758890795541603158e-02,8.722885916879573320e-02
