0
0
1.56762358324032e-17
1.24222939319199e-16
5.83123056454415e-16
2.00858754791969e-15
7.32713702698403e-15
1.84465678115879e-14
3.8191995833337e-14
6.99986235223154e-14
1.17461057449771e-13
1.90027243168289e-13
2.87385915482565e-13
4.09341365094213e-13
5.56651141320378e-13
7.29165763282806e-13
9.31367578055437e-13
1.15811812333956e-12
1.40339439104011e-12
1.66430272347464e-12
1.93775096238785e-12
2.22284682676808e-12
2.51513408654944e-12
2.80910911312823e-12
3.10212073138599e-12
3.391756592809e-12
3.67606658811211e-12
3.95261949395359e-12
4.2193301812139e-12
4.47501924094575e-12
4.71873722049083e-12
4.94933151539007e-12
5.1652930077294e-12
5.36737298528315e-12
5.55545825696759e-12
5.72955701303328e-12
5.88945874404399e-12
6.03372316945259e-12
6.16461098010576e-12
6.2825024269175e-12
6.38781966332891e-12
6.48097175043551e-12
6.56033243369519e-12
6.62867597996981e-12
6.68652012889462e-12
6.73438430520693e-12
6.77278565619529e-12
6.80055528097576e-12
6.81982772649022e-12
6.83129267913044e-12
6.83542601321717e-12
6.83268843176031e-12
6.82236105136984e-12
6.80582007531896e-12
6.78382432827073e-12
6.75676036269873e-12
6.72499717401593e-12
6.68812676191506e-12
6.64693322077781e-12
6.60215336815888e-12
6.55408142299164e-12
6.50299585325393e-12
6.44869114863628e-12
6.3915380636978e-12
6.33220356112848e-12
6.2709023531767e-12
6.20783642089114e-12
6.14292548458843e-12
6.07627416412252e-12
6.00845948669046e-12
5.93963313759636e-12
5.86993706270349e-12
5.79936383808606e-12
5.72786018887222e-12
5.65590934795316e-12
5.58361526749162e-12
5.51107469561723e-12
5.43831879824022e-12
5.36521089553679e-12
5.29214524825464e-12
5.21919068350185e-12
5.1464108237451e-12
5.07385371512045e-12
5.00134804868387e-12
4.929208026322e-12
4.85747715620083e-12
4.78619525753735e-12
4.71539868536647e-12
4.64495796567209e-12
4.57507147529356e-12
4.50578018753901e-12
4.43710710404698e-12
4.36907282313501e-12
4.30159667578978e-12
4.23478251057857e-12
4.16867054494293e-12
4.10327209868524e-12
4.03859685887082e-12
3.97459562818487e-12
3.91131429994578e-12
3.84878728092059e-12
3.78701793457886e-12
3.72600854473003e-12
3.6657295345484e-12
3.60619350809174e-12
3.54742651922216e-12
3.4894266489667e-12
3.43219129142479e-12
3.37570247200494e-12
3.31995586523563e-12
3.26496820188758e-12
3.21073418100562e-12
3.15724809049561e-12
3.10449820341954e-12
3.05247388472039e-12
3.00118251981775e-12
2.95061676266526e-12
2.90076904724863e-12
2.85163037967272e-12
2.80319050581294e-12
2.75544798354981e-12
2.70839435083524e-12
2.66202105601702e-12
2.6163195861587e-12
2.57128409632303e-12
2.5269051129893e-12
2.48317369388682e-12
2.44008089407629e-12
2.39761777685826e-12
2.35578368782096e-12
2.31456350030179e-12
2.27394772790072e-12
2.23392742765639e-12
2.194493716667e-12
2.1556483279473e-12
2.11737528999061e-12
2.07966355337297e-12
2.04250443255641e-12
2.00588933358287e-12
1.96982070513909e-12
1.93428460832955e-12
1.89926793734189e-12
1.86476242115186e-12
1.8307598977474e-12
1.79726242277936e-12
1.76425986067667e-12
1.73173682798153e-12
1.69968555682143e-12
1.66809839613503e-12
1.63697629563811e-12
1.60631393352651e-12
1.57609360239534e-12
1.54630807919146e-12
1.51695025902899e-12
1.48801954932105e-12
1.45951593665351e-12
1.43141945222453e-12
1.40372342786744e-12
1.37642131076285e-12
1.34951072133356e-12
1.32299710503134e-12
1.29685835858032e-12
1.2710883581032e-12
1.24568108964992e-12
1.22063227340499e-12
1.19595273999885e-12
1.17161841340866e-12
1.14762369048726e-12
1.12396307111317e-12
1.1006311564837e-12
1.07764152833599e-12
1.05497073705954e-12
1.03261286098312e-12
1.01056288195157e-12
9.88815875483001e-13
9.6738319495316e-13
9.46246883299378e-13
9.25399101956242e-13
9.04835279539928e-13
8.84550930533625e-13
8.64555160109173e-13
8.4483535605257e-13
8.25381834784622e-13
8.06190435484391e-13
7.87257075555865e-13
7.6858864485308e-13
7.50177648218828e-13
7.32012653064544e-13
7.14089873458241e-13
6.96405594398327e-13
6.78964558494803e-13
6.61764112107575e-13
6.44791183283968e-13
6.28042326796537e-13
6.11514161518939e-13
5.95209373524188e-13
5.79129849868463e-13
5.6326099533438e-13
5.47599673279167e-13
5.32142804858941e-13
5.16891124029437e-13
