-6.298680352099588653e+00,2.350699509467189330e+01,4.648599339972237487e+01,4.157668718545075848e+01,4.445057084953817395e+01,4.545900255032817228e+01,4.757332482551090180e+01
-6.606472332260111990e+00,2.465569040279321911e+01,4.846224485849301544e+01,4.335681880872647298e+01,4.631531670104165954e+01,4.733792252624385100e+01,4.949708476722803141e+01
-6.915577406181393272e+00,2.580928624354479339e+01,5.042208760231407183e+01,4.512452073804462316e+01,4.816430051620591968e+01,4.919932916105229026e+01,5.140015646227417534e+01
-7.225708044760010829e+00,2.696670954370399542e+01,5.236360300923768563e+01,4.687813725693209932e+01,4.999583990405200495e+01,5.104159532105872898e+01,5.328096596631669257e+01
-7.536596628716297097e+00,2.812696153452202097e+01,5.428508019159257003e+01,4.861618846495226620e+01,5.180844257049892576e+01,5.286328729429987305e+01,5.513814194327198948e+01
-7.847994102672704031e+00,2.928911272867595983e+01,5.618499983952931132e+01,5.033735636514749956e+01,5.360079078432088551e+01,5.466314846663667737e+01,5.697049781891815456e+01
-8.159668698928737030e+00,3.045229815733201661e+01,5.806201902553445393e+01,5.204047181652744314e+01,5.537172685237035097e+01,5.644008410578747714e+01,5.877701520853759121e+01
-8.471404733754443583e+00,3.161571287785163520e+01,5.991495697362860540e+01,5.372450234730721519e+01,5.712023959046665311e+01,5.819314722972757892e+01,6.055682858086185405e+01
-8.783001477046433081e+00,3.277860775529035919e+01,6.174278177923423527e+01,5.538854081048013001e+01,5.884545176202029637e+01,5.992152552227399553e+01,6.230921110752496617e+01
-9.094272094718984789e+00,3.394028551534768923e+01,6.354459805292170671e+01,5.703179485330861098e+01,6.054660844651989038e+01,6.162452924947342581e+01,6.403356163873762341e+01
-9.405042662130121300e+00,3.510009706242307459e+01,6.531963545233524826e+01,5.865357716551496736e+01,6.222306629345286666e+01,6.330158012459182260e+01,6.572939274088068373e+01
-9.715151246081772385e+00,3.625743805359389427e+01,6.706723806069625482e+01,6.025329646661470662e+01,6.387428361326689696e+01,6.495220106625191647e+01,6.739631972931957193e+01
-1.002444705241520673e+01,3.741174571739827570e+01,6.878685456668507925e+01,6.183044919037733678e+01,6.549981125497863843e+01,6.657600679294071711e+01,6.903405062928591462e+01
-1.033278963589231303e+01,3.856249590507190561e+01,7.047802919866552429e+01,6.338461182335998956e+01,6.709928421950250765e+01,6.817269519720889548e+01,7.064237699863068087e+01
-1.064004816886635219e+01,3.970920036119012053e+01,7.214039336570003513e+01,6.491543385447508285e+01,6.867241395831787543e+01,6.974203944401686783e+01,7.222116554821505474e+01
-1.094610076516769581e+01,4.085140420037512854e+01,7.377365795826680994e+01,6.642263129333946381e+01,7.021898130841329078e+01,7.128388073954316440e+01,7.377035049835448888e+01
-1.125083385563332961e+01,4.198868357674037100e+01,7.537760626276039488e+01,6.790598071648732059e+01,7.173883001630741774e+01,7.279812171912406882e+01,7.528992661282791232e+01
-1.155414161177205301e+01,4.312064353297980546e+01,7.695208744552751057e+01,6.936531380223962628e+01,7.323186080616531513e+01,7.428472040566155954e+01,7.677994285532167851e+01
-1.185592541416351509e+01,4.424691601640608241e+01,7.849701056419401368e+01,7.080051231697706271e+01,7.469802594946867202e+01,7.574368469268084425e+01,7.824049661666184363e+01
-1.215609336232523852e+01,4.536715804974935651e+01,8.001233906625357406e+01,7.221150351766024755e+01,7.613732429625328280e+01,7.717506730913842716e+01,7.967172846469490821e+01
-1.245455982293751518e+01,4.648105004510964733e+01,8.149808573721723803e+01,7.359825593760317020e+01,7.754979673051835221e+01,7.857896122600119782e+01,8.107381737213280815e+01
-1.275124501348377848e+01,4.758829425008157443e+01,8.295430806299384585e+01,7.496077552467761507e+01,7.893552201498260956e+01,7.995549546748051739e+01,8.244697638103029647e+01
-1.304607461853754202e+01,4.868861331571770279e+01,8.438110397353057124e+01,7.629910210326499964e+01,8.029461299286990084e+01,8.130483129257525832e+01,8.379144866577580331e+01
-1.333897943610213943e+01,4.978174897665049059e+01,8.577860793705157505e+01,7.761330613334759221e+01,8.162721311682223302e+01,8.262715871522759414e+01,8.510750395952740632e+01
-1.362989505158263270e+01,5.086746083433887833e+01,8.714698737646345705e+01,7.890348574212428900e+01,8.293349327734250664e+01,8.392269333390750319e+01,8.639543531189926284e+01
-1.391876153713811526e+01,5.194552523503581654e+01,8.848643938162956601e+01,8.016976400543141779e+01,8.421364890534930225e+01,8.519167344380828411e+01,8.765555614839541931e+01
-1.420552317432563605e+01,5.301573423468128965e+01,8.979718769324001926e+01,8.141228645803954578e+01,8.546789732547669871e+01,8.643435740704975956e+01,8.888819760459546160e+01
-1.449012819810259067e+01,5.407789464350624797e+01,9.107947993591193381e+01,8.263121881357871246e+01,8.669647533866893241e+01,8.765102125834994240e+01,9.009370611042213284e+01
-1.477252856040231421e+01,5.513182714368468851e+01,9.233358507994408626e+01,8.382674487641557448e+01,8.789963701440595401e+01,8.884195652554153355e+01,9.127244120197217114e+01
-1.505267971163713980e+01,5.617736547389198876e+01,9.355979111281976657e+01,8.499906462926819017e+01,8.907765167455232813e+01,9.000746824608079066e+01,9.242477354037339410e+01
-1.533054039861414175e+01,5.721435567511616682e+01,9.475840290310513581e+01,8.614839248170004282e+01,9.023080205235413587e+01,9.114787316233103809e+01,9.355108311895330075e+01
-1.560607247747146786e+01,5.824265539252679957e+01,9.592974024082869278e+01,8.727495566589006160e+01,9.135938261152207929e+01,9.226349807990621343e+01,9.465175764167665307e+01
-1.587924074035725575e+01,5.926213322863190314e+01,9.707413603975946614e+01,8.837899276723103981e+01,9.246369801163989166e+01,9.335467837474109842e+01,9.572719105733970935e+01
-1.615001275467949426e+01,6.027266814335029466e+01,9.819193468822764714e+01,8.946075237837526117e+01,9.354406170733201975e+01,9.442175663582013101e+01,9.677778223540890679e+01
-1.641835871385350387e+01,6.127414889699352329e+01,9.928349053626135401e+01,9.052049186632424949e+01,9.460079466972034368e+01,9.546508143165539195e+01,9.780393377066926064e+01
-1.668425129856480638e+01,6.226647353249192918e+01,1.003491665078511801e+02,9.155847624305771149e+01,9.563422421970365406e+01,9.648500618966313880e+01,9.880605090501308041e+01
-1.694766554764927236e+01,6.324954889351277387e+01,1.013893328281064043e+02,9.257497713101945180e+01,9.664468296351100207e+01,9.748188817855491095e+01,9.978454055576146686e+01
-1.720857873776989422e+01,6.422329017540783980e+01,1.024043658559395311e+02,9.357027181553095829e+01,9.763250782181920329e+01,9.845608758474135414e+01,1.007398104408771786e+02
-1.746697027114084477e+01,6.518762050619388049e+01,1.033946470137141915e+02,9.454464237689202832e+01,9.859803914448954743e+01,9.940796667455065005e+01,1.016722682923064838e+02
-1.772282157061503227e+01,6.614247055501408568e+01,1.043605618060229574e+02,9.549837489555604009e+01,9.954161990367826718e+01,1.003378890347954382e+02,1.025823211494871146e+02
-1.797611598151156542e+01,6.708777816575320685e+01,1.053024989204282633e+02,9.643175872434223095e+01,1.004635949587106865e+02,1.012462188848887195e+02,1.034703747257850921e+02
-1.822683867961469062e+01,6.802348801368485454e+01,1.062208494036098614e+02,9.734508582217016226e+01,1.013643103866896951e+02,1.021333204543154238e+02,1.043368328412824866e+02
-1.847497658482633653e+01,6.894955128321844029e+01,1.071160059069185735e+02,9.823865014427990161e+01,1.022441128733369595e+02,1.029995574198178758e+02,1.051820969159378194e+02
-1.872051828000061491e+01,6.986592536498545769e+01,1.079883619958439738e+02,9.911274708433570879e+01,1.031033491590463456e+02,1.038452923971548501e+02,1.060065655176827732e+02
-1.896345393453106354e+01,7.077257357066311272e+01,1.088383115183664955e+02,9.996767296420797777e+01,1.039423655355662390e+02,1.046708864827495518e+02,1.068106339605136128e+02
-1.920377523229995376e+01,7.166946486407751138e+01,1.096662480275868035e+02,1.008037245675894837e+02,1.047615073891258248e+02,1.054766988409562174e+02,1.075946939480818969e+02
-1.944147530363436971e+01,7.255657360726031868e+01,1.104725642544102442e+02,1.016211987139300703e+02,1.055611187861828313e+02,1.062630863330511346e+02,1.083591332586959197e+02
-1.967654866094602895e+01,7.343387932025322584e+01,1.112576516264147273e+02,1.024203918694745283e+02,1.063415420982988024e+02,1.070304031843962491e+02,1.091043354680122661e+02
-1.990899113776109886e+01,7.430136645356422775e+01,1.120218998293508719e+02,1.032015997924600299e+02,1.071031176629489465e+02,1.077790006865342747e+02,1.098306797060309918e+02
-2.013879983087317527e+01,7.515902417227951560e+01,1.127656964080140938e+02,1.039651172097781711e+02,1.078461834773454342e+02,1.085092269312564355e+02,1.105385404453116536e+02
-2.036597304537694342e+01,7.600684615092633578e+01,1.134894264034945479e+02,1.047112375226332261e+02,1.085710749226012410e+02,1.092214265739406329e+02,1.112282873176018683e+02
-2.059051024236219263e+01,7.684483037826440466e+01,1.141934720240533068e+02,1.054402525389332652e+02,1.092781245157876526e+02,1.099159406236914975e+02,1.119002849563202915e+02
-2.081241198906826639e+01,7.767297897125976647e+01,1.148782123470935659e+02,1.061524522303387670e+02,1.099676616876437691e+02,1.105931062580254576e+02,1.125548928625625535e+02
-2.103167991131716619e+01,7.849129799756275361e+01,1.155440230498982146e+02,1.068481245120644161e+02,1.106400125838833048e+02,1.112532566600369677e+02,1.131924652925040959e+02
-2.124831664806049503e+01,7.929979730587479025e+01,1.161912761669883594e+02,1.075275550436850267e+02,1.112954998882144366e+02,1.118967208761575449e+02,1.138133511642613200e+02
-2.146232580789038025e+01,8.009849036364508379e+01,1.168203398721261550e+02,1.081910270493384303e+02,1.119344426653435960e+02,1.125238236927787341e+02,1.144178939824416261e+02
-2.167371192737850905e+01,8.088739410158962073e+01,1.174315782831378527e+02,1.088388211558482084e+02,1.125571562223752125e+02,1.131348855301553300e+02,1.150064317787677908e+02
-2.188248043111972763e+01,8.166652876457200705e+01,1.180253512878743294e+02,1.094712152474063345e+02,1.131639519871486215e+02,1.137302223521377158e+02,1.155792970673017095e+02
-2.208863759336822596e+01,8.243591776842764318e+01,1.186020143897535775e+02,1.100884843355641181e+02,1.137551374021704049e+02,1.143101455904023567e+02,1.161368168129206424e+02
-2.229219050116436307e+01,8.319558756235123553e+01,1.191619185714477140e+02,1.106909004433779984e+02,1.143310158329082071e+02,1.148749620819593957e+02,1.166793124118147915e+02
-2.249314701885974088e+01,8.394556749650251959e+01,1.197054101753841451e+02,1.112787325026464913e+02,1.148918864893094849e+02,1.154249740188163997e+02,1.172070996828805960e+02
-2.269151575395643761e+01,8.468588969451656112e+01,1.202328307998289318e+02,1.118522462632571006e+02,1.154380443594982921e+02,1.159604789087686498e+02,1.177204888689801408e+02
-2.288730602418393190e+01,8.541658893063322466e+01,1.207445172094107875e+02,1.124117042137363711e+02,1.159697801546850826e+02,1.164817695463695202e+02,1.182197846471252518e+02
-2.308052782574435113e+01,8.613770251118670274e+01,1.212408012590268243e+02,1.129573655121660494e+02,1.164873802643987659e+02,1.169891339932109418e+02,1.187052861467236937e+02
-2.327119180266261012e+01,8.684927016021879354e+01,1.217220098301473001e+02,1.134894859266903069e+02,1.169911267212193735e+02,1.174828555667130559e+02,1.191772869750982409e+02
-2.345930921718396078e+01,8.755133390900097368e+01,1.221884647786061890e+02,1.140083177848972582e+02,1.174812971742515941e+02,1.179632128366861963e+02,1.196360752495558586e+02
-2.364489192116632310e+01,8.824393798926917043e+01,1.226404828930292723e+02,1.145141099314107294e+02,1.179581648706376455e+02,1.184304796289860917e+02,1.200819336353443703e+02
-2.382795232841948874e+01,8.892712872999224771e+01,1.230783758631100824e+02,1.150071076930766907e+02,1.184219986444598760e+02,1.188849250356368685e+02,1.205151393888896365e+02
-2.400850338794742100e+01,8.960095445751089471e+01,1.235024502569986851e+02,1.154875528511736604e+02,1.188730629124323457e+02,1.193268134308448651e+02,1.209359644057567209e+02
-2.418655855805355515e+01,9.026546539889731946e+01,1.239130075071190902e+02,1.159556836201171564e+02,1.193116176758249907e+02,1.197564044923711464e+02,1.213446752728249010e+02
-2.436213178127237811e+01,9.092071358839861261e+01,1.243103439037767686e+02,1.164117346321660307e+02,1.197379185281045295e+02,1.201739532277720173e+02,1.217415333242085040e+02
-2.453523746009362227e+01,9.156675277683821434e+01,1.246947505959615796e+02,1.168559369276735254e+02,1.201522166678142867e+02,1.205797100050537836e+02,1.221267947004943437e+02
-2.470589043344805802e+01,9.220363834385966584e+01,1.250665135987904080e+02,1.172885179504574324e+02,1.205547589162494120e+02,1.209739205873233914e+02,1.225007104109021157e+02
-2.487410595392641710e+01,9.283142721290653299e+01,1.254259138070711117e+02,1.177097015478939284e+02,1.209457877395158647e+02,1.213568261710479703e+02,1.228635263980064707e+02
-2.503989966570499703e+01,9.345017776883962313e+01,1.257732270145035045e+02,1.181197079753662535e+02,1.213255412745913020e+02,1.217286634275659338e+02,1.232154836046894388e+02
-2.520328758315366713e+01,9.405994977810092905e+01,1.261087239380646565e+02,1.185187539047253722e+02,1.216942533590329134e+02,1.220896645475189928e+02,1.235568180430192342e+02
-2.536428607010357084e+01,9.466080431133968887e+01,1.264326702471551584e+02,1.189070524364423420e+02,1.220521535640023529e+02,1.224400572878995632e+02,1.238877608647764816e+02
-2.552291181975353496e+01,9.525280366842208934e+01,1.267453265971108038e+02,1.192848131151543356e+02,1.223994672303014966e+02,1.227800650214309286e+02,1.242085384333723965e+02
-2.567918183519551789e+01,9.583601130575114269e+01,1.270469486667091985e+02,1.196522419483259370e+02,1.227364155071337990e+02,1.231099067880187903e+02,1.245193723969238988e+02
-2.583311341054071875e+01,9.641049176582858138e+01,1.273377871993249215e+02,1.200095414277661661e+02,1.230632153933264590e+02,1.234297973480322383e+02,1.248204797622712903e+02
-2.598472411262915571e+01,9.697631060899382760e+01,1.276180880474089463e+02,1.203569105537585671e+02,1.233800797807667919e+02,1.237399472371906484e+02,1.251120729697412202e+02
-2.613403176330642097e+01,9.753353434728012417e+01,1.278880922199886072e+02,1.206945448615784500e+02,1.236872174998234897e+02,1.240405628228492247e+02,1.253943599684744754e+02
-2.628105442225228217e+01,9.808223038032996044e+01,1.281480359329040937e+02,1.210226364501852601e+02,1.239848333665393909e+02,1.243318463614919835e+02,1.256675442921535506e+02
-2.642581037034668867e+01,9.862246693331610459e+01,1.283981506615150465e+02,1.213413740128930982e+02,1.242731282313973793e+02,1.246139960572551360e+02,1.259318251349791495e+02
-2.656831809355924534e+01,9.915431299681631572e+01,1.286386631956286806e+02,1.216509428698345374e+02,1.245522990294744403e+02,1.248872061213169644e+02,1.261873974277572046e+02
-2.670859626734904779e+01,9.967783826859283636e+01,1.288697956964155651e+02,1.219515250020452726e+02,1.248225388318124374e+02,1.251516668320029737e+02,1.264344519139705767e+02
-2.684666374156235236e+01,1.001931130972296131e+02,1.290917657550952242e+02,1.222432990870084097e+02,1.250840368978453938e+02,1.254075645954663969e+02,1.266731752257204704e+02
-2.698253952581585935e+01,1.007002084275819698e+02,1.293047864531869777e+02,1.225264405355079731e+02,1.253369787287348061e+02,1.256550820068150074e+02,1.269037499594324743e+02
-2.711624277535408467e+01,1.011991957479957165e+02,1.295090664241350282e+02,1.228011215296505441e+02,1.255815461214748012e+02,1.258943979115647664e+02,1.271263547512323413e+02
-2.724779277736960381e+01,1.016901470392534321e+02,1.297048099161288519e+02,1.230675110619234971e+02,1.258179172236386734e+02,1.261256874673104988e+02,1.273411643519047090e+02
-2.737720893777521880e+01,1.021731347252076745e+02,1.298922168559517445e+02,1.233257749751672776e+02,1.260462665886472706e+02,1.263491222055119181e+02,1.275483497013561163e+02
-2.750451076841766707e+01,1.026482316250618396e+02,1.300714829137010611e+02,1.235760760033464294e+02,1.262667652314487441e+02,1.265648700933018489e+02,1.277480780025115195e+02
-2.762971787472259066e+01,1.031155109072604859e+02,1.302427995682346591e+02,1.238185738130123781e+02,1.264795806845065158e+02,1.267730955952304583e+02,1.279405127945801155e+02
-2.775284994376075076e+01,1.035750460449519750e+02,1.304063541732066653e+02,1.240534250453580114e+02,1.266848770540000544e+02,1.269739597348664830e+02,1.281258140256326783e+02
-2.787392673272588084e+01,1.040269107729871365e+02,1.305623300235656927e+02,1.242807833587702646e+02,1.268828150761504219e+02,1.271676201561829629e+02,1.283041381244386798e+02
-2.799296805781461117e+01,1.044711790464186265e+02,1.307109064223970449e+02,1.245007994717939397e+02,1.270735521735882827e+02,1.273542311846609039e+02,1.284756380715169257e+02
-2.810999378349922040e+01,1.049079250004662072e+02,1.308522587479983486e+02,1.247136212064252874e+02,1.272572425116888866e+02,1.275339438880499046e+02,1.286404634693582523e+02
-2.822502381218407663e+01,1.053372229119142105e+02,1.309865585210855272e+02,1.249193935316598072e+02,1.274340370548039800e+02,1.277069061367302112e+02,1.287987606117839903e+02
-2.833807807423685787e+01,1.057591471619073928e+02,1.311139734720341892e+02,1.251182586072235949e+02,1.276040836223262147e+02,1.278732626636253542e+02,1.289506725524079229e+02
-2.844917651838574457e+01,1.061737722001129072e+02,1.312346676080670989e+02,1.253103558274229243e+02,1.277675269445261677e+02,1.280331551236192809e+02,1.290963391721734013e+02
-2.855833910247401164e+01,1.065811725102158505e+02,1.313488012803055938e+02,1.254958218650508996e+02,1.279245087181076315e+02,1.281867221524359479e+02,1.292358972459413451e+02
-2.866558578456346851e+01,1.069814225767168949e+02,1.314565312506087764e+02,1.256747907152947477e+02,1.280751676614303847e+02,1.283340994249436733e+02,1.293694805081080972e+02
-2.877093651437841970e+01,1.073745968530007673e+02,1.315580107581295977e+02,1.258473937395909275e+02,1.282196395693547686e+02,1.284754197128496571e+02,1.294972197172350832e+02
-2.887441122508193558e+01,1.077607697306447818e+02,1.316533895855230014e+02,1.260137597093797837e+02,1.283580573676653671e+02,1.286108129417544035e+02,1.296192427196757819e+02
-2.897602982537629046e+01,1.081400155099373563e+02,1.317428141247459621e+02,1.261740148497144247e+02,1.284905511670355338e+02,1.287404062475382887e+02,1.297356745121874155e+02
-2.907581219191958510e+01,1.085124083715763845e+02,1.318264274423939639e+02,1.263282828826822310e+02,1.286172483164974949e+02,1.288643240320558050e+02,1.298466373035180936e+02
-2.917377816205069152e+01,1.088780223495184600e+02,1.319043693445235021e+02,1.264766850706006380e+02,1.287382734563862527e+02,1.289826880181158231e+02,1.299522505749615959e+02
-2.926994752681476086e+01,1.092369313049495929e+02,1.319767764409136817e+02,1.266193402589518229e+02,1.288537485707282713e+02,1.290956173037290000e+02,1.300526311398751318e+02
-2.936434002428157086e+01,1.095892089013490391e+02,1.320437822087251050e+02,1.267563649190236248e+02,1.289637930390491363e+02,1.292032284156056221e+02,1.301478932021564390e+02
-2.945697533314925209e+01,1.099349285806180774e+02,1.321055170555168274e+02,1.268878731902269834e+02,1.290685236875766861e+02,1.293056353618895855e+02,1.302381484136787719e+02
-2.954787306662592172e+01,1.102741635402458797e+02,1.321621083815865916e+02,1.270139769220625396e+02,1.291680548398189501e+02,1.294029496841165781e+02,1.303235059306844903e+02
-2.963705276658187060e+01,1.106069867114852343e+02,1.322136806416027071e+02,1.271347857157113737e+02,1.292624983664981642e+02,1.294952805083857754e+02,1.304040724691383275e+02
-2.972453389796507750e+01,1.109334707385109766e+02,1.322603554054987569e+02,1.272504069652272420e+02,1.293519637348248068e+02,1.295827345957374064e+02,1.304799523590440629e+02
-2.981033584347295928e+01,1.112536879585346554e+02,1.323022514186061187e+02,1.273609458983096090e+02,1.294365580570972725e+02,1.296654163917289964e+02,1.305512475977287465e+02
-2.989447789847336168e+01,1.115677103828494126e+02,1.323394846610009665e+02,1.274665056166390400e+02,1.295163861386148199e+02,1.297434280752054292e+02,1.306180579021002188e+02
-2.997697926616777053e+01,1.118756096787788579e+02,1.323721684060461996e+02,1.275671871357579903e+02,1.295915505248933641e+02,1.298168696062595018e+02,1.306804807598844320e+02
-3.005785905299010352e+01,1.121774571525051414e+02,1.324004132781102783e+02,1.276630894244820524e+02,1.296621515481753022e+02,1.298858387733802715e+02,1.307386114798506469e+02
-3.013713626423429659e+01,1.124733237327508562e+02,1.324243273094479605e+02,1.277543094438283333e+02,1.297282873732258679e+02,1.299504312397887702e+02,1.307925432410324902e+02
-3.021482979990409135e+01,1.127632799552901872e+02,1.324440159962297798e+02,1.278409421854490091e+02,1.297900540424103042e+02,1.300107405889611982e+02,1.308423671409546500e+02
-3.029095845077863913e+01,1.130473959482656738e+02,1.324595823537091803e+02,1.279230807095597982e+02,1.298475455200476176e+02,1.300668583693406504e+02,1.308881722428751573e+02
-3.036554089468745588e+01,1.133257414182860430e+02,1.324711269705181280e+02,1.280008161823543560e+02,1.299008537360372770e+02,1.301188741382402156e+02,1.309300456220538820e+02
-3.043859569298856371e+01,1.135983856372824761e+02,1.324787480620841222e+02,1.280742379128966490e+02,1.299500686287572648e+02,1.301668755049400659e+02,1.309680724110586141e+02
-3.051014128724361996e+01,1.138653974301000602e+02,1.324825415231626096e+02,1.281434333894850397e+02,1.299952781872322873e+02,1.302109481729833931e+02,1.310023358441204948e+02
-3.058019599608403993e+01,1.141268451628019562e+02,1.324826009794809636e+02,1.282084883154820716e+02,1.300365684925724281e+02,1.302511759816754022e+02,1.310329173005512189e+02
-3.064877801226219844e+01,1.143827967316643566e+02,1.324790178384911883e+02,1.282694866446065305e+02,1.300740237586830972e+02,1.302876409467912993e+02,1.310598963472345702e+02
