0.000000000000000000e+00,0.000000000000000000e+00,5.143168729093087338e-02,5.193366112959064279e-02,5.227880159801030074e-02,5.260855816778755439e-02,5.292292635210408408e-02,5.322149570940522961e-02,5.350387655999832431e-02,5.376970250211053626e-02,5.401863145116603260e-02,5.425034673412836017e-02,5.446455796474185956e-02,5.466100197173131420e-02,5.483944351192232558e-02,5.499967597469684888e-02,5.514152198851370729e-02,5.526483385786203073e-02,5.536949397041976417e-02,5.545541509893035098e-02,5.552254053299010561e-02,5.557084417971777657e-02,5.560033051661933401e-02,5.561103448077429207e-02,5.560302118876266769e-02,5.557638562202137089e-02,5.553125218056893797e-02,5.546777414737739942e-02,5.538613306047261015e-02,5.528653799657386181e-02,5.516922477061286800e-02,5.503445505586995745e-02,5.488251542984635273e-02,5.471371635131117711e-02,5.452839107424715254e-02,5.432689450465855163e-02,5.410960200639106099e-02,5.387690816225857576e-02,5.362922549687247631e-02,5.336698317136336772e-02,5.309062563386721806e-02,5.280061128872225867e-02,5.249741111538766547e-02,5.218150730260562309e-02,5.185339186269899425e-02,5.151356528316067274e-02,5.116253515747083008e-02,5.080081485058626084e-02,5.042892216988374005e-02,5.004737809102880602e-02,4.965670547634432747e-02,4.925742786501590559e-02,4.885006827763795773e-02,4.843514806419394608e-02,4.801318581734719676e-02,4.758469630386443633e-02,4.715018947613517503e-02,4.671016950738150764e-02,4.626513390731534087e-02,4.581557266880963153e-02,4.536196748568526588e-02,4.490479102658576083e-02,4.444450625192553767e-02,4.398156580671488264e-02,4.351641145167241265e-02,4.304947356251104945e-02,4.258117067790247179e-02,4.211190910713123736e-02,4.164208258087207654e-02,4.117207196157864069e-02,4.070224500345501900e-02,4.023295615308072198e-02,3.976454640371625271e-02,3.929734319041420371e-02,3.883166032706523996e-02,3.836779798666579977e-02,3.790604271348395338e-02,3.744666747642549226e-02,3.698993175346033252e-02,3.653608164754154619e-02,3.608535003159062116e-02,3.563795672027714884e-02,3.519410866641602825e-02,3.475400017984404955e-02,3.431781316624327172e-02,3.388571738634908737e-02,3.345787072775789628e-02,3.303441949451977472e-02,3.261549870802402107e-02,3.220123241881026749e-02,3.179173402758770500e-02
1.399999999999999986e-03,1.236874322267300305e-04,5.095512748756943905e-02,5.145217916409632053e-02,5.179424973701154261e-02,5.212115095196046682e-02,5.243287479114708965e-02,5.272901188522984700e-02,5.300917335544504116e-02,5.327299331181595266e-02,5.352012989069843824e-02,5.375026634814625975e-02,5.396311193526903693e-02,5.415840282734318140e-02,5.433590283883225208e-02,5.449540413060074973e-02,5.463672782012579665e-02,5.475972442295081594e-02,5.486427426523141776e-02,5.495028779186249268e-02,5.501770570515938930e-02,5.506649907331782889e-02,5.509666929167575389e-02,5.510824798111164935e-02,5.510129671754131903e-02,5.507590672767640610e-02,5.503219845353967549e-02,5.497032102812395016e-02,5.489045165919185371e-02,5.479279492497356879e-02,5.467758198604565079e-02,5.454506971807315113e-02,5.439553977047655031e-02,5.422929755640699262e-02,5.404667117969765705e-02,5.384801030470109245e-02,5.363368497510875160e-02,5.340408438799717356e-02,5.315961562944633567e-02,5.290070238193449181e-02,5.262778358697171172e-02,5.234131212678794914e-02,5.204175345483072479e-02,5.172958424153916573e-02,5.140529099949161379e-02,5.106936874609397520e-02,5.072231964441253904e-02,5.036465167862279324e-02,4.999687733402746748e-02,4.961951233226272184e-02,4.923307435746460820e-02,4.883808185479367181e-02,4.843505284207797607e-02,4.802450376435916241e-02,4.760694841391751447e-02,4.718289686683729833e-02,4.675285450026987061e-02,4.631732103172699760e-02,4.587678963943653959e-02,4.543174611213865455e-02,4.498266807021453900e-02,4.453002424240067730e-02,4.407427378442008159e-02,4.361586567407272491e-02,4.315523814313474565e-02,4.269281817777611371e-02,4.222902106683806139e-02,4.176425000981819069e-02,4.129889576695507103e-02,4.083333636918642928e-02,4.036793687734854114e-02,3.990304918115783472e-02,3.943901185224046868e-02,3.897615003738029438e-02,3.851477539347301221e-02,3.805518606577981688e-02,3.759766669728359378e-02,3.714248847967132477e-02,3.668990923491046580e-02,3.624017352824031313e-02,3.579351281010569735e-02,3.535014558477862778e-02,3.491027760350742803e-02,3.447410208007064408e-02,3.404179992616938877e-02,3.361354000740489345e-02,3.318947941132536356e-02,3.276976373374189400e-02,3.235452737607241724e-02,3.194389385366700612e-02,3.153797611335310003e-02
2.799999999999999972e-03,8.082039187462607783e-04,5.103667653063929943e-02,5.151924143779687548e-02,5.184877588270198762e-02,5.216347308039079311e-02,5.246332163109714702e-02,5.274791329695188713e-02,5.301686002537150250e-02,5.326979642930236569e-02,5.350638082279528251e-02,5.372629631317017013e-02,5.392925167632979522e-02,5.411498228663655374e-02,5.428325083375273863e-02,5.443384803255795629e-02,5.456659323704059206e-02,5.468133488629970534e-02,5.477795092255448306e-02,5.485634910564254896e-02,5.491646715877857715e-02,5.495827288501346775e-02,5.498176413715978594e-02,5.498696872570197486e-02,5.497394415822861452e-02,5.494277734598192187e-02,5.489358417960803205e-02,5.482650901658838588e-02,5.474172407726717732e-02,5.463942875317717024e-02,5.451984883188917136e-02,5.438323564300995977e-02,5.422986513033217076e-02,5.406003685546234561e-02,5.387407293853772872e-02,5.367231694188590724e-02,5.345513270266844669e-02,5.322290312070024343e-02,5.297602890773865647e-02,5.271492730845591529e-02,5.244003077615998210e-02,5.215178566791046910e-02,5.185065088757616347e-02,5.153709654420308983e-02,5.121160258902319323e-02,5.087465749024081690e-02,5.052675688491461287e-02,5.016840226539228537e-02,4.980009966944871219e-02,4.942235842585258887e-02,4.903568988938979134e-02,4.864060624872942884e-02,4.823761934620682951e-02,4.782723953997150557e-02,4.740997463175296300e-02,4.698632880959865282e-02,4.655680167186468377e-02,4.612188727159870216e-02,4.568207324255004614e-02,4.523783995306421279e-02,4.478965973148534702e-02,4.433799614662521649e-02,4.388330332899149921e-02,4.342602536900549287e-02,4.296659575055793850e-02,4.250543685338147720e-02,4.204295950245208469e-02,4.157956257707926678e-02,4.111563266106509767e-02,4.065154375295394751e-02,4.018765702515632310e-02,3.972432062197220337e-02,3.926186951198240571e-02,3.880062538005352168e-02,3.834089656079079506e-02,3.788297801533281606e-02,3.742715133844070480e-02,3.697368480759414405e-02,3.652283346219602905e-02,3.607483921408485145e-02,3.562993098683757409e-02,3.518832488162709077e-02,3.475022436749017340e-02,3.431582049389925865e-02,3.388529212303942328e-02,3.345880618283989666e-02,3.303651793153251914e-02,3.261857124092534810e-02,3.220509889042343782e-02,3.179622287206196329e-02,3.139205470474920601e-02
4.199999999999999740e-03,2.883835713922167435e-03,5.249227840651886356e-02,5.293666215526673241e-02,5.323023997318967332e-02,5.350960583703905094e-02,5.377474525679746403e-02,5.402525127439152669e-02,5.426073672341408943e-02,5.448083669095193926e-02,5.468520955067718292e-02,5.487353805338570506e-02,5.504553020196697316e-02,5.520092018183618554e-02,5.533946907951492467e-02,5.546096559527094461e-02,5.556522666082303746e-02,5.565209789015412856e-02,5.572145400334686804e-02,5.577319914793602007e-02,5.580726705235498214e-02,5.582362115110658940e-02,5.582225456418845461e-02,5.580319001545788055e-02,5.576647958307207054e-02,5.571220441799371731e-02,5.564047433226185224e-02,5.555142729958537778e-02,5.544522886509276050e-02,5.532207146788164359e-02,5.518217368053266597e-02,5.502577937015140641e-02,5.485315678587939642e-02,5.466459757813953158e-02,5.446041575516468586e-02,5.424094658260256857e-02,5.400654543217915660e-02,5.375758658555310904e-02,5.349446199959998621e-02,5.321758004334115055e-02,5.292736418919036928e-02,5.262425172396242856e-02,5.230869240701525869e-02,5.198114714375896145e-02,5.164208663711099268e-02,5.129199007696937096e-02,5.093134380577134246e-02,5.056064001853859818e-02,5.018037546577795716e-02,4.979105021202944598e-02,4.939316638239306390e-02,4.898722698234093953e-02,4.857373472825254196e-02,4.815319091975227284e-02,4.772609437776217933e-02,4.729294039595731414e-02,4.685421977396381915e-02,4.641041786930459601e-02,4.596201373146446140e-02,4.550947926226634604e-02,4.505327844786217312e-02,4.459386664522158039e-02,4.413168990818397419e-02,4.366718439094588455e-02,4.320077578538283891e-02,4.273287882740313404e-02,4.226389684944681369e-02,4.179422139258042596e-02,4.132423185857704573e-02,4.085429522222019938e-02,4.038476579204866579e-02,3.991598500905971236e-02,3.944828130001412636e-02,3.898196996968728706e-02,3.851735313423829826e-02,3.805471969788661729e-02,3.759434535901685914e-02,3.713649265858578324e-02,3.668141105809144542e-02,3.622933704867160182e-02,3.578049428877238397e-02,3.533509376817095538e-02,3.489333399622576021e-02,3.445540121226411956e-02,3.402146961547930504e-02,3.359170161568524049e-02,3.316624809500449272e-02,3.274524868864694266e-02,3.232883207610405540e-02,3.191711628332900147e-02,3.151020899406251768e-02
5.599999999999999943e-03,7.475596553498366215e-03,5.642758819014781491e-02,5.679099578950239785e-02,5.700633130887093614e-02,5.720860905366047244e-02,5.739781199543323581e-02,5.757353479071611324e-02,5.773539133140205559e-02,5.788301718722561884e-02,5.801607063546029147e-02,5.813423374910194064e-02,5.823721327098031753e-02,5.832474154442083419e-02,5.839657723346224072e-02,5.845250603831130681e-02,5.849234131717149371e-02,5.851592454239670782e-02,5.852312573088649938e-02,5.851384377324393010e-02,5.848800659608564823e-02,5.844557129729893025e-02,5.838652413656388040e-02,5.831088046597211749e-02,5.821868449349424518e-02,5.811000901564900706e-02,5.798495502070987601e-02,5.784365120507037328e-02,5.768625339951329728e-02,5.751294390896586478e-02,5.732393076983679364e-02,5.711944692943030782e-02,5.689974935231058295e-02,5.666511805880992264e-02,5.641585510116182284e-02,5.615228348298124256e-02,5.587474602800603790e-02,5.558360420416415260e-02,5.527923690913998100e-02,5.496203922764518468e-02,5.463242114267140986e-02,5.429080626693669892e-02,5.393763052074447562e-02,5.357334082531123309e-02,5.319839377340324083e-02,5.281325433825414389e-02,5.241839455760285982e-02,5.201429225215732643e-02,5.160142974608113858e-02,5.118029264332841360e-02,5.075136859048885729e-02,5.031514611331591724e-02,4.987211346277085205e-02,4.942275750226206299e-02,4.896756266063652385e-02,4.850700989696947463e-02,4.804157574750010651e-02,4.757173138961937053e-02,4.709794178837130307e-02,4.662066486762736495e-02,4.614035075287375998e-02,4.565744106783838074e-02,4.517236826939074329e-02,4.468555506020056162e-02,4.419741383363453430e-02,4.370834618777085651e-02,4.321874248456582940e-02,4.272898146839766015e-02,4.223942992339823482e-02,4.175044239100378363e-02,4.126236093539235872e-02,4.077551494581720809e-02,4.029022099363373938e-02,3.980678272748457841e-02,3.932549080914064799e-02,3.884662289248418804e-02,3.837044363093187332e-02,3.789720472731746004e-02,3.742714501266906912e-02,3.696049055581102083e-02,3.649745480119138269e-02,3.603823873274102779e-02,3.558303106165688900e-02,3.513200843603946077e-02,3.468533566972733378e-02,3.424316599198062167e-02,3.380564130739748679e-02,3.337289247518268609e-02,3.294503959840137247e-02,3.252219232409054445e-02,3.210445015235355304e-02
7.000000000000000146e-03,1.579687194786872848e-02,6.403519313357931841e-02,6.425430115820100763e-02,6.432883047619274153e-02,6.439223570469243541e-02,6.444449821518892507e-02,6.448521491954833929e-02,6.451400116464890699e-02,6.453049315399797536e-02,6.453434897264431758e-02,6.452524967190773064e-02,6.450290014183966691e-02,6.446703004162376849e-02,6.441739452125842813e-02,6.435377493996384535e-02,6.427597949259336585e-02,6.418384367191533324e-02,6.407723070666498932e-02,6.395603189993738502e-02,6.382016680211498316e-02,6.366958335827729853e-02,6.350425791221023242e-02,6.332419515198321747e-02,6.312942788946387940e-02,6.292001681046545392e-02,6.269605009651101069e-02,6.245764296088163192e-02,6.220493709559943990e-02,6.193810003285780269e-02,6.165732442491556747e-02,6.136282724687128903e-02,6.105484892711194461e-02,6.073365241054570068e-02,6.039952216001999441e-02,6.005276310156209413e-02,5.969369951927488288e-02,5.932267390587131484e-02,5.894004577493877628e-02,5.854619044511626819e-02,5.814149777805231734e-02,5.772637093709624689e-02,5.730122509179685908e-02,5.686648613804854563e-02,5.642258939498404763e-02,5.596997834045741582e-02,5.550910332073543535e-02,5.504042029456952118e-02,5.456438957847127569e-02,5.408147464802361831e-02,5.359214092422937004e-02,5.309685463388880838e-02,5.259608167825544078e-02,5.209028654221083826e-02,5.157993126915152299e-02,5.106547444599797425e-02,5.054737027064031690e-02,5.002606763465036743e-02,4.950200928876657969e-02,4.897563103130331275e-02,4.844736096801992298e-02,4.791761882503568076e-02,4.738681529857846630e-02,4.685535148264373395e-02,4.632361832714586292e-02,4.579199616508722315e-02,4.526085428371887792e-02,4.473055055467774210e-02,4.420143110153493954e-02,4.367383002736032610e-02,4.314806918943990544e-02,4.262445800963551856e-02,4.210329333932999463e-02,4.158485936155587037e-02,4.106942753312189248e-02,4.055725656952566260e-02,4.004859245712680260e-02,3.954366850773959746e-02,3.904270544127023262e-02,3.854591149868454719e-02,3.805348258267251399e-02,3.756560242383980008e-02,3.708244277034234565e-02,3.660416359891523891e-02,3.613091334461477483e-02,3.566282915123603070e-02,3.520003713109774029e-02,3.474265264427781746e-02,3.429078058725387040e-02,3.384451569212084537e-02,3.340394283448400864e-02
8.399999999999999481e-03,2.894226157858014944e-02,7.639103034250452340e-02,7.638410082802239709e-02,7.623706594281910720e-02,7.608184109842820730e-02,7.591840750373067548e-02,7.574636539161472282e-02,7.556533231052614541e-02,7.537494552313439566e-02,7.517486302456838354e-02,7.496476462219044123e-02,7.474435280529957704e-02,7.451335367456751735e-02,7.427151766489564766e-02,7.401862026689098872e-02,7.375446265840561455e-02,7.347887217390985937e-02,7.319170275158344563e-02,7.289283528275687651e-02,7.258217779769209066e-02,7.225966562779595481e-02,7.192526142619054541e-02,7.157895513173520574e-02,7.122076376848578139e-02,7.085073121760865344e-02,7.046892786239047912e-02,7.007545014903750202e-02,6.967042005981288755e-02,6.925398450194136801e-02,6.882631461620837554e-02,6.838760500957513644e-02,6.793807291651055014e-02,6.747795729405038634e-02,6.700751785588857090e-02,6.652703405103553569e-02,6.603680399277671309e-02,6.553714334381502415e-02,6.502838416358729112e-02,6.451087372789818253e-02,6.398497330230454305e-02,6.345105693692511262e-02,6.290951020659518722e-02,6.236072896695495776e-02,6.180511808681446451e-02,6.124309021948902421e-02,6.067506454749376638e-02,6.010146556159832315e-02,5.952272184028008228e-02,5.893926488539309033e-02,5.835152794138382532e-02,5.775994488882851136e-02,5.716494914496307589e-02,5.656697260396754273e-02,5.596644464283002940e-02,5.536379113555237041e-02,5.475943354995124746e-02,5.415378805780717703e-02,5.354726472788663705e-02,5.294026673998290106e-02,5.233318967007617728e-02,5.172642082756752357e-02,5.112033862770680448e-02,5.051531204187385132e-02,4.991170007639506717e-02,4.930985132004964827e-02,4.871010353418163408e-02,4.811278330115680707e-02,4.751820570861194082e-02,4.692667409326849171e-02,4.633847983092959782e-02,4.575390216061274440e-02,4.517320806290434781e-02,4.459665217427900841e-02,4.402447674050215254e-02,4.345691161221825610e-02,4.289417426636522868e-02,4.233646986971775078e-02,4.178399136938314856e-02,4.123691961288922236e-02,4.069542349519866126e-02,4.015966013051068539e-02,3.962977504679020269e-02,3.910590240100465104e-02,3.858816521236385633e-02,3.807667561585031946e-02,3.757153512403153817e-02,3.707283490821383642e-02,3.658065608822269610e-02,3.609507003228253075e-02,3.561613866507466752e-02
9.799999999999999684e-03,4.774694765583999134e-02,9.431616879203763570e-02,9.398755421431297108e-02,9.352444869521765736e-02,9.305724944788694442e-02,9.258593953811596056e-02,9.211012410909349968e-02,9.162942412161093064e-02,9.114347872713866872e-02,9.065194627701735064e-02,9.015450539537457619e-02,8.965085584463695911e-02,8.914071945305122868e-02,8.862384083825168568e-02,8.809998813183050892e-02,8.756895361653974086e-02,8.703055420378602580e-02,8.648463189129280970e-02,8.593105412563623036e-02,8.536971400342473204e-02,8.480053045136022594e-02,8.422344826691499642e-02,8.363843810484082597e-02,8.304549630109644975e-02,8.244464467152654019e-02,8.183593018558783794e-02,8.121942455782521497e-02,8.059522375353164736e-02,7.996344741192773498e-02,7.932423819067790927e-02,7.867776103595909565e-02,7.802420238266782881e-02,7.736376928966046118e-02,7.669668851521470321e-02,7.602320553812463855e-02,7.534358353004103059e-02,7.465810228482140654e-02,7.396705711075265977e-02,7.327075769573079822e-02,7.256952692636696456e-02,7.186369972939657402e-02,7.115362185814011475e-02,7.043964869531502138e-02,6.972214403176647812e-02,6.900147888463883938e-02,6.827803028812827468e-02,6.755218011861274796e-02,6.682431391939119836e-02,6.609481978181701300e-02,6.536408720846259568e-02,6.463250605084565337e-02,6.390046545280197998e-02,6.316835283274660484e-02,6.243655293127972628e-02,6.170544686522564520e-02,6.097541126427818287e-02,6.024681741891468184e-02,5.952003051110338339e-02,5.879540886393400806e-02,5.807330326180871333e-02,5.735405632152994898e-02,5.663800189669984664e-02,5.592546455967539049e-02,5.521675910985084784e-02,5.451219015003445217e-02,5.381205170377879182e-02,5.311662689015429067e-02,5.242618763240693147e-02,5.174099442543820399e-02,5.106129614822139950e-02,5.038732990854356136e-02,4.971932094131004815e-02,4.905748254130255781e-02,4.840201603380510365e-02,4.775311078652628993e-02,4.711094424561033250e-02,4.647568201319241671e-02,4.584747795052766112e-02,4.522647430968454452e-02,4.461280189110992944e-02,4.400658022496185123e-02,4.340791777417878083e-02,4.281691215730049072e-02,4.223365038831406598e-02,4.165820913615659454e-02,4.109065499115115844e-02,4.053104475043264182e-02,3.997942571098515169e-02,3.943583597206829633e-02,3.890030474509945102e-02
1.119999999999999989e-02,7.272756128228220762e-02,1.183186746060496952e-01,1.175643125021544888e-01,1.166823051947796924e-01,1.158015532081557303e-01,1.149220441129589626e-01,1.140433901418641816e-01,1.131652174291634810e-01,1.122871683551423666e-01,1.114089025434330110e-01,1.105300979248011323e-01,1.096504515967075266e-01,1.087696807476951216e-01,1.078875233809838824e-01,1.070037390419978918e-01,1.061181094616547721e-01,1.052304390429591313e-01,1.043405553307672068e-01,1.034483093895240124e-01,1.025535760224982329e-01,1.016562539729059245e-01,1.007562659884635864e-01,9.985355883470788119e-02,9.894810314824904751e-02,9.803989326760162437e-02,9.712894694153932640e-02,9.621530495766723867e-02,9.529903068751796602e-02,9.438020955139780899e-02,9.345894840667612335e-02,9.253537486360581543e-02,9.160963653313111688e-02,9.068190021143690549e-02,8.975235100629319618e-02,8.882119141045888289e-02,8.788864032761396772e-02,8.695493205643800572e-02,8.602031523855002693e-02,8.508505178030804916e-02,8.414941572894062138e-02,8.321369217207426339e-02,8.227817608220597267e-02,8.134317117809744535e-02,8.040898876185545441e-02,7.947594659603089695e-02,7.854436775260267845e-02,7.761457949640168663e-02,7.668691216737566485e-02,7.576169811943274379e-02,7.483927063977391381e-02,7.391996294297445425e-02,7.300410716930322286e-02,7.209203342095485412e-02,7.118406886328537686e-02,7.028053683043014588e-02,6.938175601338474052e-02,6.848803965709551744e-02,6.759969484007384566e-02,6.671702177062523165e-02,6.584031315284906427e-02,6.496985360212967353e-02,6.410591909179130798e-02,6.324877647675303249e-02,6.239868304102321600e-02,6.155588611240209174e-02,6.072062271619482754e-02,5.989311928516809908e-02,5.907359140116604651e-02,5.826224359448906737e-02,5.745926918665428956e-02,5.666485016334094765e-02,5.587915709991306268e-02,5.510234911956268800e-02,5.433457388777534341e-02,5.357596764688495050e-02,5.282665527264487904e-02,5.208675037143697256e-02,5.135635540135902177e-02,5.063556182052965371e-02,4.992445025989771662e-02,4.922309071849009787e-02,4.853154277910365355e-02,4.784985584249260016e-02,4.717806937731004735e-02,4.651621318879804734e-02,4.586430769277014680e-02,4.522236420796564571e-02,4.459038525473951742e-02,4.396836486217248208e-02,4.335628888166773165e-02
1.260000000000000009e-02,1.040877273829264038e-01,1.485990359807151107e-01,1.473118248244651984e-01,1.459050672405336757e-01,1.445061890210481703e-01,1.431151855283420427e-01,1.417316788840324304e-01,1.403553027577811863e-01,1.389857046794738815e-01,1.376225470215817759e-01,1.362655080512131800e-01,1.349142827816565970e-01,1.335685838921353841e-01,1.322281424504939684e-01,1.308927086433191167e-01,1.295620524255494399e-01,1.282359640169769832e-01,1.269142543855121541e-01,1.255967556421228593e-01,1.242833212807064464e-01,1.229738264034480749e-01,1.216681678130063365e-01,1.203662640569835990e-01,1.190680553154122995e-01,1.177735032692024952e-01,1.164825908491469164e-01,1.151953219081455343e-01,1.139117208128191533e-01,1.126318319576108118e-01,1.113557192049261513e-01,1.100834652552562382e-01,1.088151709515878945e-01,1.075509545226931984e-01,1.062909507701961798e-01,1.050353102045079867e-01,1.037841981349341552e-01,1.025377937193970856e-01,1.012962889793182081e-01,1.000598877895435557e-01,9.882880482325794025e-02,9.760326452161482980e-02,9.638350000841008902e-02,9.516975202241277632e-02,9.396226782528746546e-02,9.276130015023337227e-02,9.156710612190099852e-02,9.037994621086742342e-02,8.920008318621100440e-02,8.802778112486285556e-02,8.686330439987900720e-02,8.570691674360450540e-02,8.455888031360131452e-02,8.341945479540747999e-02,8.228889656985112488e-02,8.116745788255165517e-02,8.005538609558372765e-02,7.895292294570888103e-02,7.786030388466530505e-02,7.677775743354721405e-02,7.570550460592520570e-02,7.464375837881893905e-02,7.359272319241108584e-02,7.255259452593809666e-02,7.152355849464245297e-02,7.050579151274839751e-02,6.949945999319968870e-02,6.850472010213524976e-02,6.752171754246778790e-02,6.655058739383561128e-02,6.559145399406624000e-02,6.464443084833298991e-02,6.370962058956965157e-02,6.278711496933592207e-02,6.187699488311292767e-02,6.097933043415468962e-02,6.009418101692847597e-02,5.922159543995529629e-02,5.836161207050073740e-02,5.751425900480396786e-02,5.667955426111698225e-02,5.585750599353080104e-02,5.504811272463583371e-02,5.425136359511083251e-02,5.346723862748610501e-02,5.269570900746087250e-02,5.193673736856619511e-02,5.119027809430362619e-02,5.045627762506817854e-02,4.973467477225509970e-02,4.902540103762226265e-02
