5.260426701335449038e-04,5.277999321636745031e-04,5.295519830054789493e-04,5.312988034471554126e-04,5.330403762388732057e-04,5.347766841820102450e-04,5.365077101291825402e-04,5.382334369844565900e-04,5.399538477035083260e-04,5.416689252937966935e-04,5.433786528147332203e-04,5.450830133778512615e-04,5.467819901469754594e-04,5.484755663383905546e-04,5.501637252210096534e-04,5.518464501165422798e-04,5.535237243996625348e-04
1.185241506201781259e-01,1.211018909559107570e-01,1.235562017143243124e-01,1.257205254242095283e-01,1.275891773724207590e-01,1.291562103160333319e-01,1.304153215058360127e-01,1.313598709060049552e-01,1.319828684333347324e-01,1.322769694684986508e-01,1.322344678022092657e-01,1.318472890027341804e-01,1.311069833790517447e-01,1.300047187584834341e-01,1.285312730357190958e-01,1.266770264219720943e-01,1.244319537153340538e-01
4.101376496495979795e-01,4.177800378408402793e-01,4.250311147699329384e-01,4.314010685320750493e-01,4.368756132257438640e-01,4.414399116858219174e-01,4.450783535382450418e-01,4.477746052186761250e-01,4.495115847202040826e-01,4.502714567854155803e-01,4.500356221721455996e-01,4.487847082571003177e-01,4.464985589828814883e-01,4.431562246865812793e-01,4.387359517143770704e-01,4.332151716597673619e-01,4.265704910049861187e-01
8.405029294393668859e-01,8.540079842928032239e-01,8.667850725677255230e-01,8.779751155909049087e-01,8.875567669800655812e-01,8.955079745139717939e-01,9.018056601565188624e-01,9.064257989742632304e-01,9.093433880215348042e-01,9.105324453937916340e-01,9.099660008541727851e-01,9.076160886612782974e-01,9.034537396873120185e-01,8.974489736160561337e-01,8.895707910852682643e-01,8.797871655401759972e-01,8.680650359387775961e-01
1.343933531239633217e+00,1.362745056137861788e+00,1.380501891436917372e+00,1.396015474998649530e+00,1.409260607624540862e+00,1.420211349845586835e+00,1.428840652660511745e+00,1.435120454093745668e+00,1.439021647396650394e+00,1.440514084631790981e+00,1.439566570555458558e+00,1.436146859216367311e+00,1.430221649870003997e+00,1.421756583131540408e+00,1.410716237210100310e+00,1.397064123950569448e+00,1.380762686022029007e+00
1.864765889985948943e+00,1.887763072851974311e+00,1.909431667845833847e+00,1.928327692018843686e+00,1.944424886680454323e+00,1.957696277956416431e+00,1.968113796724074271e+00,1.975648381886836669e+00,1.980269950401504442e+00,1.981947404170562921e+00,1.980648626910358701e+00,1.976340483921743774e+00,1.968988821219779251e+00,1.958558464984093472e+00,1.945013221165897699e+00,1.928315874962795107e+00,1.908428191568101395e+00
2.367679692244716971e+00,2.393700131696000266e+00,2.418182912666905882e+00,2.439504076778457264e+00,2.457638093759662912e+00,2.472558760719479221e+00,2.484238834323160283e+00,2.492650133372232180e+00,2.497763511509378365e+00,2.499548865965245170e+00,2.497975136535872220e+00,2.493010307439389450e+00,2.484621408579020585e+00,2.472774517155166052e+00,2.457434759465466190e+00,2.438566312605481290e+00,2.416132407463726040e+00
2.834212947310365660e+00,2.862271933062651375e+00,2.888644721870992971e+00,2.911591001103297494e+00,2.931086891187840493e+00,2.947107881575140809e+00,2.959628486339617393e+00,2.968622342014168858e+00,2.974062183063057141e+00,2.975919851413682871e+00,2.974166296763119721e+00,2.968771579634116975e+00,2.959704873885945720e+00,2.946934469575340554e+00,2.930427776014400632e+00,2.910151324748658563e+00,2.886070773794116917e+00
3.256738460536769075e+00,3.286076231747036669e+00,3.313629687095505538e+00,3.337591476806549995e+00,3.357939728045850281e+00,3.374651972667824129e+00,3.387704830151780477e+00,3.397074098928851704e+00,3.402734734419146978e+00,3.404660858701148207e+00,3.402825761610117183e+00,3.397201904413584828e+00,3.387760922989824230e+00,3.374473631345899172e+00,3.357310025332197689e+00,3.336239286291331929e+00,3.311229785907221945e+00
3.633735316337395993e+00,3.663794320211276379e+00,3.692010605391932820e+00,3.716546477379611524e+00,3.737382106927931602e+00,3.754497099389520365e+00,3.767870204980726889e+00,3.777479403162723237e+00,3.783301882948425732e+00,3.785314052362686699e+00,3.783491539997085429e+00,3.777809198960970338e+00,3.768241110381391312e+00,3.754760587228233248e+00,3.737340178331847174e+00,3.715951672347026502e+00,3.690566102851300823e+00
3.966807845005505317e+00,3.997191272033419285e+00,4.025703975182088001e+00,4.050504647834168637e+00,4.071575382439649005e+00,4.088897731770411603e+00,4.102452444644512752e+00,4.112219543603591099e+00,4.118178307186800780e+00,4.120307279017032975e+00,4.118584269610038540e+00,4.112986360406783781e+00,4.103489907396990155e+00,4.090070545052883588e+00,4.072703190450361888e+00,4.051362047347119244e+00,4.026020611329766297e+00
4.258990547341994670e+00,4.289422332532538462e+00,4.317978293338519791e+00,4.342832748449462876e+00,4.363969524220112639e+00,4.381371930341964926e+00,4.395022518436674908e+00,4.404903153575048691e+00,4.410994998238726872e+00,4.413278520968961338e+00,4.411733498309199142e+00,4.406339018812326813e+00,4.397073486677065546e+00,4.383914625680205290e+00,4.366839483290895885e+00,4.345824434751349052e+00,4.320845188164872397e+00
4.513841457483546371e+00,4.544133629945224406e+00,4.572561966248438026e+00,4.597330111558500576e+00,4.618423422136411105e+00,4.635826758926747893e+00,4.649524266301441777e+00,4.659499438064454324e+00,4.665735102855972372e+00,4.668213432353240933e+00,4.666915943273730605e+00,4.661823501300625949e+00,4.652916324670985482e+00,4.640173988046305986e+00,4.623575426559819235e+00,4.603098939838424997e+00,4.578722196975083314e+00
4.734980017991897938e+00,4.765007805962070186e+00,4.793196386022678723e+00,4.817788361381810880e+00,4.838770422564837581e+00,4.856128785088644761e+00,4.869848985793293394e+00,4.879915943972034320e+00,4.886313948008310426e+00,4.889026663143951623e+00,4.888037133498372100e+00,4.883327785883492034e+00,4.874880433310590178e+00,4.862676278767144922e+00,4.846695919165115107e+00,4.826919349270920812e+00,4.803325966533863678e+00
