0.000000000000000000e+00,0.000000000000000000e+00,6.698319603701306064e-04,6.703486866338312540e-04,6.708600714686246492e-04,6.713706228036716087e-04,6.718803405499820108e-04,6.723892245509455624e-04,6.728972746584469108e-04,6.734044907328844013e-04,6.739108726431019885e-04,6.744164202663654930e-04,6.749211334883272557e-04,6.754250122030220184e-04,6.759280563127944988e-04,6.764302657282908254e-04,6.769316403684125672e-04,6.774321801603316959e-04,6.779318850393564700e-04,6.784307549490244593e-04,6.789287898409769942e-04,6.794259896749662133e-04,6.799223544188127792e-04,6.804178840483769307e-04,6.809125785475461223e-04,6.814064379081544685e-04,6.818994621299777565e-04,6.823916512207313856e-04,6.828830051959894863e-04,6.833735240791676815e-04,6.838632079014992336e-04,6.843520567020019768e-04,6.848400705274198782e-04,6.853272494322425537e-04,6.858135934786283982e-04,6.862991027363797569e-04,6.867837772829313249e-04,6.872676172032599409e-04,6.877506225899793473e-04,6.882327935431247585e-04,6.887141301702761351e-04,6.891946325864745917e-04,6.896743009141422746e-04,6.901531352831090328e-04,6.906311358305736040e-04,6.911083027010249012e-04,6.915846360462745389e-04,6.920601360253825652e-04,6.925348028046436925e-04,6.930086365575037054e-04,6.934816374646070574e-04,6.939538057137274816e-04,6.944251414996946989e-04,6.948956450244426651e-04,6.953653165410317565e-04,6.958341561770261651e-04,6.963021641995868587e-04,6.967693408385359664e-04,6.972356863305955886e-04,6.977012009193725092e-04,6.981658848552850126e-04,6.986297383955718818e-04,6.990927618042147703e-04,6.995549553519279018e-04,7.000163193161570941e-04,7.004768539809848923e-04,7.009365596371456382e-04,7.013954365819800429e-04,7.018534851193776155e-04,7.023107055597949859e-04,7.027670982201788185e-04,7.032226634239444529e-04,7.036774015009493411e-04,7.041313127874747248e-04,7.045843976261553787e-04,7.050366563659853569e-04,7.054880893622618313e-04,7.059386969765543002e-04,7.063884795766862653e-04,7.068374375366917551e-04,7.072855712367836665e-04,7.077328810633351161e-04,7.081793674088232788e-04,7.086250306717954521e-04,7.090698712568777300e-04,7.095138895747261053e-04,7.099570860419221691e-04,7.103994610810659190e-04,7.108410151206576892e-04,7.112817485950850317e-04,7.117216619445812997e-04
1.399999999999999986e-03,3.989652293372981662e-01,3.996184714002540828e-01,3.996181770704176905e-01,3.996178795826771379e-01,3.996175833342271999e-01,3.996172883203212289e-01,3.996169945359777098e-01,3.996167019763154360e-01,3.996164106364559210e-01,3.996161205115325576e-01,3.996158315967244801e-01,3.996155438871767940e-01,3.996152573780712980e-01,3.996149720646016701e-01,3.996146879420262032e-01,3.996144050055612795e-01,3.996141232504307195e-01,3.996138426719725856e-01,3.996135632653803338e-01,3.996132850260202818e-01,3.996130079491705955e-01,3.996127320301628427e-01,3.996124572643972583e-01,3.996121836471373534e-01,3.996119111738409280e-01,3.996116398398933400e-01,3.996113696407143645e-01,3.996111005716770359e-01,3.996108326282543088e-01,3.996105658059199706e-01,3.996103001001160004e-01,3.996100355063943455e-01,3.996097720201537973e-01,3.996095096370433919e-01,3.996092483524290584e-01,3.996089881620635276e-01,3.996087290613702936e-01,3.996084710459670286e-01,3.996082141114611908e-01,3.996079582534892705e-01,3.996077034676598916e-01,3.996074497495925582e-01,3.996071970949586771e-01,3.996069454994403691e-01,3.996066949587986361e-01,3.996064454685937517e-01,3.996061970246485018e-01,3.996059496226097574e-01,3.996057032583791302e-01,3.996054579275853946e-01,3.996052136260609400e-01,3.996049703496091787e-01,3.996047280939864499e-01,3.996044868551637541e-01,3.996042466288097783e-01,3.996040074108427875e-01,3.996037691971560668e-01,3.996035319835969934e-01,3.996032957660827223e-01,3.996030605405554437e-01,3.996028263028686411e-01,3.996025930490034184e-01,3.996023607749790707e-01,3.996021294767087562e-01,3.996018991502053308e-01,3.996016697914350768e-01,3.996014413964188994e-01,3.996012139612497016e-01,3.996009874818749474e-01,3.996007619544749145e-01,3.996005373749995648e-01,3.996003137395872096e-01,3.996000910444059140e-01,3.995998692854719758e-01,3.995996484589727782e-01,3.995994285609839602e-01,3.995992095878196926e-01,3.995989915354323796e-01,3.995987744002135189e-01,3.995985581782918739e-01,3.995983428658513303e-01,3.995981284591150762e-01,3.995979149543959497e-01,3.995977023478649026e-01,3.995974906358769063e-01,3.995972798146622540e-01,3.995970698805478838e-01,3.995968608298232083e-01,3.995966526588468071e-01,3.995964453639082592e-01
2.799999999999999972e-03,1.912086473742293125e+00,1.912721129611125725e+00,1.912717687987562032e+00,1.912714251410753352e+00,1.912710824155683165e+00,1.912707406198944859e+00,1.912703997516708831e+00,1.912700598085414150e+00,1.912697207881668637e+00,1.912693826881801895e+00,1.912690455062347583e+00,1.912687092400048749e+00,1.912683738871435724e+00,1.912680394453062371e+00,1.912677059121977940e+00,1.912673732854903719e+00,1.912670415628561660e+00,1.912667107419808499e+00,1.912663808205850025e+00,1.912660517963244322e+00,1.912657236669343508e+00,1.912653964301020526e+00,1.912650700835749396e+00,1.912647446250239414e+00,1.912644200521991245e+00,1.912640963628275070e+00,1.912637735546435902e+00,1.912634516253500783e+00,1.912631305727404474e+00,1.912628103945216429e+00,1.912624910884608953e+00,1.912621726523083598e+00,1.912618550838149245e+00,1.912615383807879876e+00,1.912612225409285660e+00,1.912609075620822496e+00,1.912605934419791431e+00,1.912602801784149875e+00,1.912599677691841693e+00,1.912596562120790322e+00,1.912593455049226288e+00,1.912590356454639595e+00,1.912587266315583845e+00,1.912584184609760873e+00,1.912581111315793114e+00,1.912578046411665067e+00,1.912574989875660325e+00,1.912571941686052268e+00,1.912568901821381173e+00,1.912565870259854917e+00,1.912562846979999343e+00,1.912559831960218171e+00,1.912556825179316577e+00,1.912553826615705610e+00,1.912550836248059882e+00,1.912547854055060448e+00,1.912544880015377924e+00,1.912541914107913410e+00,1.912538956311349958e+00,1.912536006604709016e+00,1.912533064966821295e+00,1.912530131376776854e+00,1.912527205813459696e+00,1.912524288255934568e+00,1.912521378683394335e+00,1.912518477074889311e+00,1.912515583409715170e+00,1.912512697667039241e+00,1.912509819826167412e+00,1.912506949866482842e+00,1.912504087767362027e+00,1.912501233508148157e+00,1.912498387068538142e+00,1.912495548427817660e+00,1.912492717565550615e+00,1.912489894461461004e+00,1.912487079095251286e+00,1.912484271446404982e+00,1.912481471494965168e+00,1.912478679220535493e+00,1.912475894602961635e+00,1.912473117622220942e+00,1.912470348258027864e+00,1.912467586490643745e+00,1.912464832299969109e+00,1.912462085665995959e+00,1.912459346569088670e+00,1.912456614989084258e+00,1.912453890906403275e+00,1.912451174301085910e+00
4.199999999999999740e-03,5.057801505740539660e+00,5.058414505136138217e+00,5.058404484082983821e+00,5.058394485160389031e+00,5.058384512502478003e+00,5.058374566046349941e+00,5.058364645728506304e+00,5.058354751485967249e+00,5.058344883255990077e+00,5.058335040975436847e+00,5.058325224581565749e+00,5.058315434012042644e+00,5.058305669204109734e+00,5.058295930095356496e+00,5.058286216623891995e+00,5.058276528727429167e+00,5.058266866343835488e+00,5.058257229411132094e+00,5.058247617867890789e+00,5.058238031651992372e+00,5.058228470702130330e+00,5.058218934956703272e+00,5.058209424354946471e+00,5.058199938834880172e+00,5.058190478335917284e+00,5.058181042796948468e+00,5.058171632157292485e+00,5.058162246355671243e+00,5.058152885332227733e+00,5.058143549025901464e+00,5.058134237376584963e+00,5.058124950323853675e+00,5.058115687807421601e+00,5.058106449767951318e+00,5.058097236144562636e+00,5.058088046878241428e+00,5.058078881908787849e+00,5.058069741176852929e+00,5.058060624622820356e+00,5.058051532187598731e+00,5.058042463812195244e+00,5.058033419436654299e+00,5.058024399002827742e+00,5.058015402451130349e+00,5.058006429723496566e+00,5.057997480760863418e+00,5.057988555504865147e+00,5.057979653896969907e+00,5.057970775879122804e+00,5.057961921392752025e+00,5.057953090380128636e+00,5.057944282783084944e+00,5.057935498543989716e+00,5.057926737605065171e+00,5.057917999908663198e+00,5.057909285397320431e+00,5.057900594013570839e+00,5.057891925700193525e+00,5.057883280400086612e+00,5.057874658056172201e+00,5.057866058611592663e+00,5.057857482009613825e+00,5.057848928193443783e+00,5.057840397106463826e+00,5.057831888692431832e+00,5.057823402894629616e+00,5.057814939657238718e+00,5.057806498923853589e+00,5.057798080638543858e+00,5.057789684745541692e+00,5.057781311189001983e+00,5.057772959913155120e+00,5.057764630862765287e+00,5.057756323982109947e+00,5.057748039215745450e+00,5.057739776508859642e+00,5.057731535806161638e+00,5.057723317052523981e+00,5.057715120193444491e+00,5.057706945173812585e+00,5.057698791939229999e+00,5.057690660434999153e+00,5.057682550606674710e+00,5.057674462400191473e+00,5.057666395761277300e+00,5.057658350635561462e+00,5.057650326969748811e+00,5.057642324709212822e+00,5.057634343800750720e+00,5.057626384190326618e+00
5.599999999999999943e-03,9.838871587944108654e+00,9.839460209146430714e+00,9.839440528570740696e+00,9.839420895255610588e+00,9.839401313177045694e+00,9.839381782213207472e+00,9.839362302241685398e+00,9.839342873140660473e+00,9.839323494788777325e+00,9.839304167064231166e+00,9.839284889845837156e+00,9.839265663012895402e+00,9.839246486444318762e+00,9.839227360019645374e+00,9.839208283618940953e+00,9.839189257121878640e+00,9.839170280408545466e+00,9.839151353359168795e+00,9.839132475854729165e+00,9.839113647775644012e+00,9.839094869003051969e+00,9.839076139418123645e+00,9.839057458902969344e+00,9.839038827338395521e+00,9.839020244606896171e+00,9.839001710590395078e+00,9.838983225171505254e+00,9.838964788232217984e+00,9.838946399656158803e+00,9.838928059325775521e+00,9.838909767124606631e+00,9.838891522935977463e+00,9.838873326643385653e+00,9.838855178131606039e+00,9.838837077283734800e+00,9.838819023984889611e+00,9.838801018119159636e+00,9.838783059571669654e+00,9.838765148227130553e+00,9.838747283971180480e+00,9.838729466689537517e+00,9.838711696266853934e+00,9.838693972590096593e+00,9.838676295544518169e+00,9.838658665017330662e+00,9.838641080894550583e+00,9.838623543063270915e+00,9.838606051410307529e+00,9.838588605823135325e+00,9.838571206188781559e+00,9.838553852395415689e+00,9.838536544330548139e+00,9.838519281882577516e+00,9.838502064939818936e+00,9.838484893390726072e+00,9.838467767124088326e+00,9.838450686028906489e+00,9.838433649994255958e+00,9.838416658909816093e+00,9.838399712665012231e+00,9.838382811149875451e+00,9.838365954254534529e+00,9.838349141869247916e+00,9.838332373884361104e+00,9.838315650190997630e+00,9.838298970679554500e+00,9.838282335241780530e+00,9.838265743768719318e+00,9.838249196152004217e+00,9.838232692283680692e+00,9.838216232055659205e+00,9.838199815360090028e+00,9.838183442089839303e+00,9.838167112137250925e+00,9.838150825395061361e+00,9.838134581756923680e+00,9.838118381115894096e+00,9.838102223365368104e+00,9.838086108399581420e+00,9.838070036112052108e+00,9.838054006397369378e+00,9.838038019149639268e+00,9.838022074263545136e+00,9.838006171634207320e+00,9.837990311156532997e+00,9.837974492725498621e+00,9.837958716237453771e+00,9.837942981587094238e+00,9.837927288671007631e+00,9.837911637384861407e+00
7.000000000000000146e-03,1.581177025722910479e+01,1.581233364561495591e+01,1.581230310309045706e+01,1.581227263627594404e+01,1.581224224898242348e+01,1.581221194101996375e+01,1.581218171219813051e+01,1.581215156232722130e+01,1.581212149121821042e+01,1.581209149868163344e+01,1.581206158452881105e+01,1.581203174857173188e+01,1.581200199062205769e+01,1.581197231049231000e+01,1.581194270799556634e+01,1.581191318294461468e+01,1.581188373515290735e+01,1.581185436443406545e+01,1.581182507060259468e+01,1.581179585347271299e+01,1.581176671285926361e+01,1.581173764857742015e+01,1.581170866044334566e+01,1.581167974827207701e+01,1.581165091188043981e+01,1.581162215108474989e+01,1.581159346570228053e+01,1.581156485554975433e+01,1.581153632044556190e+01,1.581150786020720922e+01,1.581147947465326631e+01,1.581145116360234759e+01,1.581142292687325579e+01,1.581139476428626978e+01,1.581136667566016207e+01,1.581133866081568407e+01,1.581131071957285705e+01,1.581128285175283565e+01,1.581125505717635349e+01,1.581122733566539118e+01,1.581119968704200929e+01,1.581117211112734822e+01,1.581114460774503172e+01,1.581111717671705286e+01,1.581108981786751677e+01,1.581106253101943793e+01,1.581103531599711154e+01,1.581100817262453795e+01,1.581098110072663054e+01,1.581095410012786573e+01,1.581092717065414632e+01,1.581090031213070191e+01,1.581087352438383498e+01,1.581084680723989955e+01,1.581082016052547523e+01,1.581079358406758928e+01,1.581076707769374323e+01,1.581074064123140666e+01,1.581071427450900657e+01,1.581068797735467335e+01,1.581066174959734738e+01,1.581063559106622307e+01,1.581060950159070977e+01,1.581058348100032340e+01,1.581055752912572210e+01,1.581053164579669179e+01,1.581050583084470951e+01,1.581048008410059857e+01,1.581045440539579339e+01,1.581042879456246020e+01,1.581040325143255210e+01,1.581037777583856396e+01,1.581035236761371365e+01,1.581032702659087974e+01,1.581030175260338311e+01,1.581027654548568151e+01,1.581025140507169091e+01,1.581022633119578025e+01,1.581020132369338249e+01,1.581017638239918632e+01,1.581015150714922868e+01,1.581012669777902779e+01,1.581010195412493857e+01,1.581007727602380974e+01,1.581005266331237102e+01,1.581002811582759371e+01,1.581000363340800163e+01,1.580997921589041155e+01,1.580995486311380027e+01,1.580993057491628662e+01
8.399999999999999481e-03,2.234427226481083295e+01,2.234481233206750872e+01,2.234477249770469598e+01,2.234473276381192619e+01,2.234469313404374446e+01,2.234465360814845525e+01,2.234461418587390824e+01,2.234457486696888395e+01,2.234453565118292317e+01,2.234449653826531446e+01,2.234445752796625939e+01,2.234441862003663815e+01,2.234437981422732733e+01,2.234434111029010239e+01,2.234430250797736406e+01,2.234426400704141358e+01,2.234422560723539064e+01,2.234418730831264099e+01,2.234414911002754778e+01,2.234411101213447282e+01,2.234407301438833926e+01,2.234403511654460672e+01,2.234399731835985747e+01,2.234395961958976429e+01,2.234392201999173722e+01,2.234388451932293762e+01,2.234384711734155715e+01,2.234380981380545350e+01,2.234377260847409374e+01,2.234373550110640849e+01,2.234369849146235154e+01,2.234366157930217867e+01,2.234362476438636591e+01,2.234358804647701646e+01,2.234355142533489769e+01,2.234351490072278423e+01,2.234347847240301022e+01,2.234344214013903240e+01,2.234340590369402335e+01,2.234336976283259091e+01,2.234333371731950990e+01,2.234329776691882685e+01,2.234326191139700057e+01,2.234322615051929617e+01,2.234319048405293628e+01,2.234315491176430513e+01,2.234311943342122930e+01,2.234308404879127252e+01,2.234304875764305010e+01,2.234301355974492509e+01,2.234297845486680245e+01,2.234294344277796185e+01,2.234290852324898324e+01,2.234287369605051765e+01,2.234283896095368505e+01,2.234280431773003883e+01,2.234276976615188204e+01,2.234273530599147861e+01,2.234270093702223647e+01,2.234266665901738236e+01,2.234263247175109157e+01,2.234259837499783785e+01,2.234256436853257100e+01,2.234253045213032962e+01,2.234249662556750238e+01,2.234246288861968921e+01,2.234242924106433037e+01,2.234239568267833320e+01,2.234236221323928362e+01,2.234232883252568769e+01,2.234229554031594134e+01,2.234226233638906933e+01,2.234222922052498106e+01,2.234219619250339051e+01,2.234216325210449838e+01,2.234213039910975596e+01,2.234209763330032317e+01,2.234206495445776142e+01,2.234203236236495727e+01,2.234199985680413647e+01,2.234196743755891035e+01,2.234193510441255626e+01,2.234190285714937474e+01,2.234187069555413174e+01,2.234183861941171401e+01,2.234180662850729249e+01,2.234177472262773634e+01,2.234174290155836573e+01,2.234171116508666799e+01,2.234167951299955135e+01
9.799999999999999684e-03,2.884395889849452743e+01,2.884448042945013313e+01,2.884443574825241541e+01,2.884439118132948821e+01,2.884434673220402345e+01,2.884430240058479455e+01,2.884425818618037951e+01,2.884421408870032266e+01,2.884417010785499613e+01,2.884412624335470454e+01,2.884408249491076859e+01,2.884403886223526570e+01,2.884399534504037277e+01,2.884395194303932186e+01,2.884390865594603426e+01,2.884386548347445967e+01,2.884382242533951768e+01,2.884377948125643343e+01,2.884373665094145167e+01,2.884369393411116178e+01,2.884365133048261143e+01,2.884360883977350198e+01,2.884356646170287419e+01,2.884352419598894812e+01,2.884348204235165269e+01,2.884344000051096657e+01,2.884339807018783830e+01,2.884335625110314183e+01,2.884331454297926811e+01,2.884327294553841625e+01,2.884323145850369130e+01,2.884319008159877029e+01,2.884314881454756119e+01,2.884310765707566304e+01,2.884306660890763041e+01,2.884302566976992210e+01,2.884298483938877666e+01,2.884294411749165832e+01,2.884290350380573997e+01,2.884286299805984655e+01,2.884282259998308717e+01,2.884278230930380005e+01,2.884274212575300211e+01,2.884270204906053436e+01,2.884266207895827705e+01,2.884262221517743185e+01,2.884258245745067128e+01,2.884254280551060745e+01,2.884250325909090762e+01,2.884246381792517155e+01,2.884242448174853024e+01,2.884238525029571321e+01,2.884234612330273961e+01,2.884230710050585955e+01,2.884226818164192352e+01,2.884222936644819768e+01,2.884219065466292165e+01,2.884215204602430305e+01,2.884211354027183916e+01,2.884207513714490645e+01,2.884203683638403248e+01,2.884199863772995087e+01,2.884196054092416261e+01,2.884192254570817227e+01,2.884188465182512928e+01,2.884184685901733403e+01,2.884180916702905151e+01,2.884177157560419502e+01,2.884173408448731024e+01,2.884169669342406195e+01,2.884165940216009005e+01,2.884162221044173435e+01,2.884158511801632940e+01,2.884154812463103568e+01,2.884151123003372419e+01,2.884147443397349875e+01,2.884143773619932816e+01,2.884140113646063242e+01,2.884136463450829879e+01,2.884132823009260704e+01,2.884129192296531485e+01,2.884125571287793477e+01,2.884121959958310200e+01,2.884118358283405215e+01,2.884114766238410255e+01,2.884111183798720646e+01,2.884107610939880217e+01,2.884104047637299928e+01,2.884100493866616688e+01,2.884096949603424775e+01
1.119999999999999989e-02,3.487533666120765474e+01,3.487584682828753557e+01,3.487580413343757613e+01,3.487576154969132602e+01,3.487571908047749503e+01,3.487567672550076736e+01,3.487563448446601910e+01,3.487559235707905003e+01,3.487555034304654811e+01,3.487550844207515865e+01,3.487546665387277756e+01,3.487542497814789755e+01,3.487538341460938085e+01,3.487534196296718392e+01,3.487530062293181743e+01,3.487525939421414733e+01,3.487521827652598461e+01,3.487517726957951680e+01,3.487513637308794756e+01,3.487509558676497079e+01,3.487505491032481331e+01,3.487501434348238405e+01,3.487497388595393488e+01,3.487493353745514924e+01,3.487489329770330926e+01,3.487485316641583211e+01,3.487481314331128601e+01,3.487477322810814684e+01,3.487473342052637548e+01,3.487469372028602521e+01,3.487465412710795221e+01,3.487461464071362371e+01,3.487457526082497594e+01,3.487453598716547276e+01,3.487449681945778934e+01,3.487445775742651222e+01,3.487441880079591527e+01,3.487437994929180007e+01,3.487434120263959159e+01,3.487430256056642008e+01,3.487426402279977111e+01,3.487422558906654046e+01,3.487418725909618189e+01,3.487414903261711885e+01,3.487411090935989222e+01,3.487407288905431813e+01,3.487403497143186826e+01,3.487399715622392904e+01,3.487395944316303087e+01,3.487392183198171836e+01,3.487388432241399983e+01,3.487384691419369176e+01,3.487380960705584698e+01,3.487377240073584517e+01,3.487373529496975522e+01,3.487369828949401551e+01,3.487366138404617999e+01,3.487362457836382390e+01,3.487358787218579437e+01,3.487355126525093141e+01,3.487351475729921901e+01,3.487347834807096802e+01,3.487344203730730641e+01,3.487340582474931949e+01,3.487336971013976950e+01,3.487333369322092835e+01,3.487329777373665962e+01,3.487326195143083396e+01,3.487322622604781941e+01,3.487319059733324167e+01,3.487315506503276907e+01,3.487311962889265970e+01,3.487308428866041510e+01,3.487304904408334494e+01,3.487301389490945525e+01,3.487297884088810207e+01,3.487294388176847804e+01,3.487290901730031578e+01,3.487287424723492535e+01,3.487283957132294177e+01,3.487280498931655615e+01,3.487277050096780329e+01,3.487273610602984775e+01,3.487270180425657884e+01,3.487266759540179351e+01,3.487263347922018397e+01,3.487259945546787065e+01,3.487256552389978737e+01,3.487253168427302086e+01,3.487249793634441630e+01
1.260000000000000009e-02,4.018123794300472440e+01,4.018174553151515482e+01,4.018171327098212942e+01,4.018168109735882609e+01,4.018164901402636247e+01,4.018161702072990238e+01,4.018158511721481574e+01,4.018155330322733931e+01,4.018152157851472595e+01,4.018148994282418585e+01,4.018145839590405899e+01,4.018142693750351668e+01,4.018139556737197182e+01,4.018136428525995996e+01,4.018133309091872718e+01,4.018130198409962617e+01,4.018127096455519620e+01,4.018124003203836025e+01,4.018120918630290817e+01,4.018117842710331189e+01,4.018114775419449813e+01,4.018111716733205441e+01,4.018108666627298931e+01,4.018105625077375009e+01,4.018102592059240408e+01,4.018099567548717488e+01,4.018096551521726667e+01,4.018093543954211100e+01,4.018090544822239707e+01,4.018087554101898462e+01,4.018084571769356472e+01,4.018081597800846083e+01,4.018078632172636588e+01,4.018075674861166391e+01,4.018072725842785076e+01,4.018069785094031943e+01,4.018066852591421423e+01,4.018063928311626398e+01,4.018061012231267171e+01,4.018058104327148072e+01,4.018055204576105410e+01,4.018052312954916516e+01,4.018049429440606701e+01,4.018046554010117433e+01,4.018043686640577050e+01,4.018040827309066287e+01,4.018037975992811539e+01,4.018035132669048437e+01,4.018032297315108536e+01,4.018029469908336182e+01,4.018026650426219959e+01,4.018023838846227846e+01,4.018021035145950748e+01,4.018018239303015093e+01,4.018015451295110552e+01,4.018012671099969424e+01,4.018009898695426330e+01,4.018007134059328678e+01,4.018004377169640406e+01,4.018001628004330428e+01,4.017998886541483472e+01,4.017996152759206296e+01,4.017993426635693766e+01,4.017990708149130086e+01,4.017987997277881362e+01,4.017985294000248331e+01,4.017982598294686625e+01,4.017979910139668220e+01,4.017977229513704174e+01,4.017974556395429175e+01,4.017971890763482889e+01,4.017969232596564666e+01,4.017966581873491805e+01,4.017963938573064553e+01,4.017961302674162027e+01,4.017958674155773480e+01,4.017956052996888872e+01,4.017953439176547192e+01,4.017950832673941619e+01,4.017948233468190011e+01,4.017945641538578627e+01,4.017943056864369566e+01,4.017940479424933642e+01,4.017937909199704904e+01,4.017935346168128774e+01,4.017932790309725988e+01,4.017930241604145181e+01,4.017927700030944749e+01,4.017925165569862855e+01,4.017922638200644059e+01
